global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
757.9743924675631	-1.394135127152822	574525.1796365714	1.943612752761415	765.5290320683451	18.38383261671345	586034.6989394975	337.96530167933724	764.6948575987273	-0.2588993749576502	584758.2252379378	0.0670288863534619	768.4688235265023	698.5745918156032	0.910807	18.727306	0.162434163680939	0.0895504834664594	0.0460976515	0.0277834886	-0.0916255492	0.0050278683	-0.0612402008	-0.0899037212	-0.0429321961	0.024094486	-0.0552966259	0.0237644883	0.0031172553	0.0290015712	-0.0383188722	0.0359689699	-0.0072963624	-0.0355824315	0.0129479156	0.0166218606	0.073797671	-0.0835419279	-0.0039126821	-0.0171921154	-0.0066545418	0.0386992372	-0.0088646968	0.1131944501	-0.0496081564	-0.0929126567	0.006885058	0.1044329208	-0.0182025598	0.0839947844	-0.0465100377	-0.0771669455	0.1216139805	-0.0233158459	-0.0611022138	0.0172437102	-0.0157524006	-0.064368437	0.043250273	-0.0455244103	-0.0165986007	0.0080676284	-0.0419157962	0.0520220439	-0.0866927403	-0.0222159648	-0.0709075289	-0.022528874	0.031855025	0.0206128886	0.0468240883	0.081306449	-0.0283714889	-0.0993891412	-0.0379378231	-0.0066141337	0.0279210071	0.0932894843	0.0943073198	0.0691329754	-0.0054017029	-0.0011322466	0.0273725576	-0.0165626086	0.0056003033	-0.0105059382	-0.0027534741	0.0126140425	0.0785934656	-0.028417652	0.0812796105	0.0004320681	-0.027162212	-0.0036417338	0.0144417553	-0.0447667348	-0.0490578729	-0.1428206707	0.0792286934	-0.0091993615	-0.0114514149	0.0823468722	-0.0450601621	-0.0630970494	-0.0146693448	0.08866525	0.0863463587	0.0825263587	0.0772716595	0.0706736128	0.0296324451144442	-0.0003668788316134	0.0008780818034605	1.3460007708601404e-07	-0.024474032328257	-0.0599530444216895	0.003594367535429	0.0005989782584045	-0.0308122585701369	0.0403424926039406	0.001627516709499	0.0009493952781929	0.0022784187667612	0.0002984194442376	8.905416469913767e-08	5.191192076729627e-06	0.0006817920273831	0.0006817914295564	4.648403686031578e-07	4.648395534165908e-07	0.0002552239433615	0.0002552240826797	6.513926126499414e-08	6.513933237973928e-08	0.0	0.0	0.0	0.0
755.2668486531795	-2.707543814383598	570428.0126745048	7.330793506806884	743.2424492697114	-22.28658279863373	552409.3383964396	496.6917728403569	764.3535259296368	-0.3413316690904366	584236.3126010679	0.1165073083240633	766.6832149299529	676.4107033095876	0.918946	18.89465	0.142775695951784	0.0989708523428118	0.0085231709	0.0133916027	0.0027898432	-0.0358489016	0.0286036541	-0.0027474124	0.0107332011	0.0053580775	-0.0368238953	0.0163841337	-0.02134118	-0.0246001109	0.0395047594	-0.0003421911	0.158432111	-0.0310114904	-0.0191986949	0.0557049103	0.0963743806	0.0115469123	0.0289981976	-0.033871739	-0.0223605176	0.0085440935	0.0546985018	-0.0003338742	0.0723123346	-0.0307013325	0.0050074284	-0.063023165	-0.0436791618	0.0012015981	0.0627495851	-0.0321333635	0.0238821929	-0.0088930714	-0.0086096998	0.0274745378	-0.0325398742	0.0171235127	-0.0173585914	0.0277933642	-0.1098053289	0.156083234	-0.0507181187	0.0014007803	0.0111621226	0.0723601343	-0.0284882981	-0.0727706336	0.0311718692	-0.0328284152	0.044477534	-0.0121840475	0.0267882912	0.035563671	0.0942513673	-0.0216420557	-0.0245420176	0.0588930505	0.0541429896	-0.091546309	-0.0062054679	0.0013751362	0.0390079323	-0.0157829168	0.01677374	0.000604649	-0.148386742	-0.0713478196	0.186948193	-0.0003329289	0.0439353629	-0.0068478898	0.0138563965	-0.0137204341	0.0114826996	-0.0283046901	-0.0583708072	-0.0252731496	-0.0177284331	-0.0707760442	0.0189172081	0.017035664	-0.0221624666	0.0150637376	-0.011172925	0.0885103788	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0265868478582831	-0.0030455972561611	0.0007068604790394	9.27566264673602e-06	0.0295895007763533	0.0540635331046103	0.0029228656117532	0.0008755385561938	-0.0400368492075244	-0.0092245906373874	8.509307242737709e-05	0.001602949294466	0.0011619980865079	-0.0011164206802533	1.246395135297241e-06	1.350239553048021e-06	0.0008379998779195	0.0001562078505364	7.022437953930968e-07	2.4400892569202282e-08	-9.870249213018208e-07	-0.0002562109682828	9.742181952708657e-13	6.564406026841088e-08	0.0	0.0	0.0	0.0
755.7706858339288	0.5038371807493149	571189.3295658871	0.2538519047054178	753.058834335179	9.816385065467555	567097.6079702586	96.3614157535345	764.798092268246	0.4445663386092064	584916.1219371485	0.1976392294243956	767.673222845681	689.2870951562002	0.946469	19.460571	0.201081430522918	0.1335397059071295	0.0289840441	0.0116387231	-0.0311355445	-0.05373314	0.0436952006	-0.0351766332	0.0557512243	0.0014815149	-0.0432372656	0.028066959	-0.0478657284	0.0021612813	-0.0295835698	-0.0813446736	-0.0200749869	-0.1117498342	-0.005957825	-0.0136398635	-0.0054911195	-0.0950061531	-0.0620962012	-0.0849177082	0.0918590916	-0.005148296	0.0695834837	-0.0053237509	-0.1798387011	-0.0363519482	-0.0138938936	0.0780912794	-0.0157505389	0.0325289746	0.0193539388	0.028529781	0.1099666487	-0.0057664434	-0.0312870203	0.0163770698	-0.0664326282	-0.0059146259	0.0450519902	0.0742880126	0.1043139091	0.0557495693	-0.0229640648	0.0031156746	-0.0926101225	-0.0703231003	0.0150756672	-0.0176109492	0.0806502008	-0.0798632907	-0.046225499	0.0141372756	-0.1619698643	-0.0799692566	-0.0681142209	0.0411819318	0.0294270045	0.0022361874	0.1073318435	0.016443898	-0.0541760031	-0.0064511616	0.0340387635	-0.0270834626	0.0062227451	-0.0104054812	0.0280505719	0.0130916987	-0.0242410737	-0.0506734781	-0.0842928118	0.1184518338	0.0158566843	-0.0404574509	-0.0012438883	-0.0854249415	0.0244966397	0.0922854728	0.0003714492	-0.0613929137	-0.0054698031	0.1534964961	0.0436340087	-0.1057241374	0.10215313	0.0883415308	0.0850650808	0.0796940463	0.0723606798	0.0632455532	0.0299226913217722	0.003335843463489	0.000895367455938	1.112785161290295e-05	-0.0848418236455899	-0.1144313244219432	0.01309452800896	0.0071981350395093	0.0262197427316692	0.0662565919391936	0.0043899359753968	0.0006874749089149	0.0012139981792849	5.200009277700002e-05	2.7040096488166093e-09	1.4737915793070524e-06	0.0005490002518742	-0.0002889996260453	3.0140127655793505e-07	8.352078385432323e-08	-8.33329777758917e-07	1.5369514354290385e-07	6.94438518499726e-13	2.3622197148673813e-14	0.0	0.0	0.0	0.0
753.9500482075282	-1.8206376264006396	568440.6751921341	3.3147213666657542	743.7927072765758	-9.26612705860316	553227.591397818	85.86111066617767	764.7142411048966	-0.0838511633494363	584787.8705486379	0.0070310175950538	766.7603626440483	672.7729641659633	0.883725	18.170477	0.1216156698185981	0.0753621472798373	0.0070417038	-0.0005187378	0.0105446232	-0.0285036346	0.0445540691	0.0119863124	0.0801428822	-0.0155166133	0.00607806	0.0286700322	-0.0363093533	-0.0308899001	-0.0643420086	-0.0632985718	0.0018443367	-0.0994149355	-0.0083728629	0.0267384596	-0.0137471168	-0.0172288181	-0.0240856791	0.0622634624	0.0642834697	-0.0057166276	0.0417916207	-0.0921921974	0.0069657665	0.0941076832	0.0003990156	0.0005393759	-0.0266689814	-0.0310490562	0.0590583312	0.0405316185	-0.1195521416	0.0094047945	0.0150493442	0.0190492187	-0.0419846405	0.0378446053	0.0461610668	0.0458204058	0.0965493283	0.0625736748	-0.0183330177	-0.0170154748	-0.0133394724	0.0178781792	0.0374317431	-0.0039621726	0.0053880957	0.035881076	-0.0991683402	-0.0420444465	-0.0776147421	0.0602214356	0.0117252514	0.0460206461	-0.0453302301	-0.0239240789	-0.0750350883	-0.0646717144	0.0562983422	-0.0041129069	0.0331354879	-0.015260338	0.0137298195	-0.0101888483	-0.0467358939	-0.0250513743	0.0355828516	0.0298539104	-0.0303910445	-0.0053326668	0.0690173846	-0.0269421791	0.0147340132	-0.0341523064	-0.0530139387	0.0176164418	-0.0508398284	0.0288432575	0.106171917	0.0221692322	-0.0223185772	0.037263379	-0.0752218657	0.0881587327	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0168574633590026	-0.0130652279627695	0.0002841740709001	0.0001707001817191	-0.0250324454148653	0.0598093782307246	0.0035771617243458	0.0006266233234482	0.0136882445618482	-0.012531498169821	0.0001570384463802	0.0001873680391849	0.0007589484137746	-0.0004550497655103	2.0707028909097904e-07	5.760026947709816e-07	0.000661059458519	0.0001120592066447	4.369996076974335e-07	1.2557265793861984e-08	0.0001562490071728	0.0001570823369505	2.4413752242485703e-08	2.4674860581848924e-08	0.0	0.0	0.0	0.0
756.4420101589508	2.491961951422581	572204.5147333142	6.20987436733784	752.911590872459	9.118883595883176	566875.8636700971	83.15403803526728	765.7198366107363	1.0055955058396648	586326.8681791726	1.0112223213649314	767.8320846347325	683.6095135080367	0.889777	18.294903	0.2257656953788826	0.1138403484779098	0.0264541781	0.0130822999	-0.0337814529	-0.0697025214	0.0959500099	0.0429992681	0.0107472809	-0.0156686768	-0.0525302459	-0.0452837159	-0.0366167016	-0.006383155	0.0155975385	-0.0692327415	-0.0051373176	0.0260179075	0.0134264635	-0.0275423452	-0.098760511	0.0760972668	-0.0213144984	-0.0017915585	-0.0302502128	0.0125656849	-0.0030163624	-0.0435784881	0.0015442021	0.0174163143	-0.0257826806	0.1363567496	0.0087854465	-0.0269738845	-0.1143014212	0.0146100534	0.0044265859	0.0188895417	-0.0492455269	0.0100783145	-0.0353103874	0.022109936	-0.0346876639	0.0795186796	0.0156507794	-0.0299083976	0.0638668205	-0.018618205	0.0222287232	-0.0169368735	0.0528031761	0.0246553717	-0.0827376988	-0.0145046213	0.0426177381	-0.0570993493	-0.0190572545	-0.0660866472	-0.073282623	0.0611979825	-0.0224680216	-0.0424341069	0.0490125413	0.0278872654	0.0920959043	-0.0115918541	0.0320647855	-0.0224056081	0.011102687	-0.0182256319	0.0604053147	0.0368662613	-0.1384087668	-0.0534758629	-0.1066655011	0.04502608	-0.0070380879	-0.0353073373	0.0267179091	-0.056763661	0.1287740928	0.1670860237	0.0636368244	-0.0683672779	-0.0290568662	0.1087047017	-0.0104621576	-0.0351206639	0.0710714112	0.0879620132	0.0835689211	0.0764088964	0.0667190043	0.0548200734	0.0059114186702373	-0.0109460446887653	3.494487069483012e-05	0.0001198158943284	-0.1180246053840647	-0.0929921599691994	0.0086475418157371	0.0139298074760641	0.0754392597218611	0.0617510151600128	0.0038131878732921	0.0056910819073824	-0.0003655385290654	-0.00112448694284	1.2644708846176498e-06	1.336184162312963e-07	0.0006929797250936	3.192026657460002e-05	4.802208993908014e-07	1.018903418193527e-09	0.0001111267053693	-4.512230180349999e-05	1.234914464623521e-08	2.036022120046138e-09	0.0	0.0	0.0	0.0
755.2364344385511	-1.205575720399679	570382.0719034559	1.4534128176172052	758.5895956465341	5.678004774075134	575458.1746231721	32.239738214420015	764.3670562700104	-1.3527803407258716	584256.9967108812	1.8300146502544048	766.7546548433314	680.8219363694685	0.759519	15.616634	0.054057412806099	0.0398928303279344	0.0207911257	0.0235054862	-0.0390307959	-0.046409309	0.078622781	-0.0120429785	0.0579605783	-0.0374077528	-0.0245180136	0.030802517	-0.0362513698	-0.0184844456	0.0304228614	-0.1007385994	-0.1170309796	0.0152742505	0.0743840723	-0.0279568952	-0.1632956544	0.0179662639	-0.0615674199	0.0635844454	-0.0715421027	-0.0115875575	-0.1154048522	0.0853300479	-0.0193785752	-0.1210106269	0.066547347	-0.0664035285	-0.0588862337	-0.16303653	0.0218376556	0.1014161292	-0.0271990436	0.036941584	0.0002373091	0.0390490391	-0.0471880032	0.0186739744	-0.0142385534	0.0352595128	0.1316597393	-0.090756345	0.0624035937	0.0778429827	-0.001910603	-0.0850178006	0.070529211	0.1444780015	-0.124969097	-0.0193585244	0.0435200636	0.0144334326	0.0481522775	-0.106745103	-0.0392458876	-0.1999981526	0.0738609898	-0.022119027	-0.1129284538	-0.0498527695	0.0050828736	-0.012637745	0.0449481259	-0.0300104031	0.0084067565	-0.0267621687	0.0468680739	0.0359768645	-0.1651894992	-0.0468502588	-0.133258586	0.0702110592	0.0120864527	-0.0274517799	0.0346675369	-0.0555752574	0.0771793527	0.227277487	0.0661254826	0.0615527287	0.1140913634	0.1447757589	-0.0354576679	-0.0342013674	-0.0930809165	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	0.002160444530304	-0.0037509741399332	4.667520568520471e-06	1.4069806998448355e-05	-0.0789610864260765	0.0390635189579882	0.0015259585133811	0.0062348531695863	0.0823316625182286	0.0068924027963675	4.750521630737461e-05	0.0067785026530154	-0.0003655496749073	-1.1145841899982186e-08	1.242297916593985e-16	1.336265648248327e-07	0.0006479721229091	-4.5007602184499976e-05	4.198678720673258e-07	2.025684254398207e-09	0.0001531182955791	4.19915902098e-05	2.344521244104864e-08	1.7632936483477714e-09	0.0	0.0	0.0	0.0
756.8580297416672	1.6215953031161234	572834.0771844385	2.6295713270882723	743.8090863274139	-14.780509319120256	553251.9569032222	218.46345573260072	764.8425912568064	0.4755349867959921	584984.1894004262	0.2261335236670644	766.603236088022	677.4871540953782	0.992282	20.402533	0.3396977428166122	0.1808950986405445	-0.0053232411	0.0284232362	0.0126736102	0.0221769445	0.0693589984	0.0780063667	0.0411453076	0.0113763896	-0.0674994448	-0.0141398964	0.0013409131	-0.0137006989	0.0865748834	0.0320851853	0.1327120475	-0.000231076	-0.1242029289	0.0610072274	-0.0775531023	0.0689171611	0.1022597778	-0.0658039471	-0.0410487902	-0.0326309132	0.0304265041	0.032093805	0.084203082	-0.1313834991	-0.0445356037	-0.194309883	0.0478011094	-0.0005815304	-0.0299328114	0.1267837401	0.0889610791	0.0049029366	-0.0419179595	0.0526417842	0.0096293296	0.0494935026	-0.0868030435	0.0116503858	-0.0990199292	0.0717402407	-0.0653412163	-0.1065214709	0.1205821074	0.0524004577	0.0024643252	0.0294375805	-0.0350735913	-0.0403417896	0.1374221204	-0.060135658	0.0309458125	0.020385036	0.1429104671	-0.1021912601	0.1490166001	-0.0368241481	-0.0849680536	0.024641878	-0.0390449607	-0.0027931289	0.0428572667	-0.015279978	0.0210951664	0.004915703	-0.1353528051	-0.0303764192	0.0388787936	0.0202531178	-0.0175272848	-0.0760078299	0.0486501579	0.045410457	0.0153277944	-0.0464234208	0.0287992235	0.139428917	-0.029160072	-0.0080613297	-0.0271360048	-0.0079531895	0.0127978737	-0.0899539103	0.0705504882	0.0875269369	0.0818616591	0.0726895759	0.0604036027	0.0455300484	0.0120256717642632	0.0098652272339592	0.0001446167813817	9.732270837765028e-05	0.0194521360363353	0.0984132224624118	0.0096851623554361	0.000378385596376	-0.0599213496531803	-0.1422530121714089	0.020235919471839	0.0035905681442586	0.0007000002161074	0.0010655498910147	1.1353965702414391e-06	4.900003025504067e-07	7.802213475294195e-08	-0.0006478941007743	6.087453511406232e-15	4.197667658181998e-07	0.0002229999227667	6.98816271876e-05	4.9728965553954174e-08	4.883441818386714e-09	0.0	0.0	0.0	0.0
757.1495156310905	0.2914858894232566	573275.3890203949	0.0849640237328669	755.7393004037801	11.93021407636627	571141.8901747951	142.33000790792786	762.7927890794102	-2.049802177396145	581852.8390715456	4.201688966457979	765.8330293211679	684.7658025139478	1.087098	22.352062	0.1407853152601381	0.0603427671343551	-0.0089639217	0.0495353292	-0.0387356534	-0.0199190162	-0.006367079	-0.0001010146	-0.0968629266	0.0306374916	0.0165039502	0.0397201039	-0.0539858468	0.060544418	-0.0138846986	0.2353102983	0.1322335263	0.1138236576	-0.0279105072	0.0412239866	-0.0193986181	-0.1592839609	0.1168617061	0.0207718883	0.1787360689	-0.455346311	-0.0624613056	-0.0886527874	0.0423216905	-0.0007440819	-0.2534644364	-0.1546469213	0.0166913661	-0.0032059159	0.0763540997	0.0722544094	-0.1051669177	-0.0306668451	0.0035002857	0.0007869818	-0.0492085677	-0.0480853044	0.0155371694	-0.1747781872	-0.1597125396	0.0292578339	0.0085882543	-0.0804354887	0.0499785989	-0.1266426749	-0.1814897477	0.1299917861	0.1976961521	0.0933139793	-0.1906382162	-0.3090343096	0.0442578742	-0.0189602058	0.1653219151	-0.0355532232	0.0778719345	-0.285564682	-0.196010271	-0.0421752469	-0.1337027018	0.0157888266	0.033010246	0.0091203547	0.0068208921	-0.0139685915	-0.0215952573	0.0007137672	-0.0318356251	0.0140268288	0.00618084	-0.0577663635	-0.0565052392	0.04896288	0.0313023616	0.121409904	-0.0036516719	0.1915088464	-0.1701726573	0.2020700449	-0.1791321214	-0.1502537835	-0.088259538	-0.0216020668	0.1885858413	0.0872886488	0.0809301919	0.0706736128	0.0570129349	0.0406061447	-0.0061813164182638	-0.018206988182527	3.820867266269762e-05	0.0003314944186786	-0.0273848094170716	-0.0468369454534069	0.0021936994594054	0.0007499277868093	-0.0516347045968785	0.0082866450563017	6.866848628913105e-05	0.0026661427188069	-6.001674680279525e-05	-0.0007600169629101	5.776257839112371e-07	3.602009896790834e-09	-0.0001759944345056	-0.0001760724566403	3.0974040976945933e-08	3.100150998736896e-08	-0.0001900053890408	-0.0004130053118075	3.6102047864545763e-08	1.705733875812103e-07	0.0	0.0	0.0	0.0
756.7133309968115	-0.4361846342790159	572615.06530829	0.1902570351811188	748.9816446396911	-6.757655764089009	560973.5040071766	45.6659114259254	766.143539626877	3.35075054746676	586975.923312	11.22752923134879	768.8632940525782	680.0612376383598	1.149819	23.641685	0.0318325573425252	0.017326909049792	-0.0108071792	0.0306124636	-0.0147685208	-0.0262328614	0.0242302607	-0.0357997767	-0.0299117876	0.0236459611	-0.0102635417	-0.0373292153	0.0083319487	0.0269474196	0.0164430977	0.0462143449	-0.0213044795	0.0651353058	-0.0169597494	0.0701662862	-0.0110951022	0.0026364476	-0.0535806118	0.0335965502	0.0487939595	0.0151690029	0.0088346646	0.0147674217	0.1036811775	-0.1045591573	-0.0171380983	-0.0435540709	0.0787956859	0.0303081894	-0.011048443	0.0488138828	0.0105928789	-0.0232858778	-0.0341478733	-0.0189014891	0.011210803	-0.0202002361	-0.0129647342	-0.0488747025	0.0013822312	-0.0532534946	0.009634744	0.012008652	0.0653784279	-0.0514495796	0.0496686506	-0.0428340134	0.0290931253	0.0538539357	0.0380980523	-0.0383540962	-0.0138140356	-0.0047148971	0.1155675113	-0.1125513881	0.0642889294	-0.0130510308	0.0265686215	0.0328277464	0.0004645339	0.0034748378	0.0261245352	0.0014854542	0.0102335818	0.0033926028	-0.027906263	-0.0018934488	0.0074844264	0.0201519066	0.0107178294	-0.0240794596	-0.0019826428	0.0157510674	-0.0044813953	0.040365563	-0.0535759162	0.0901612393	-0.0878616693	1.50387e-05	0.0048158746	-0.1019966549	-0.0110516695	0.0301268316	-0.0609357771	0.0870365768	0.0799476074	0.0685572187	0.0534782474	0.0355219872	0.0026096266268353	0.0087909430450991	6.810151131487787e-06	7.728067962217625e-05	-0.0274064943090195	-2.1684891947901932e-05	4.702345387921822e-10	0.0007511159303103	-0.0441163774992503	0.0075183270976282	5.652524234693051e-05	0.0019462547636563	1.4003177354471742e-05	7.4019924157267e-05	5.478949172247559e-09	1.9608897602079022e-10	-0.0001879998404088	-1.2005405903200013e-05	3.5343939993734275e-08	1.4412977090058972e-10	3.400132705573407e-05	0.0002240067160965	1.156090241550994e-09	5.0179008856353226e-08	0.0	0.0	0.0	0.0
755.9923109017436	-0.7210200950678427	571524.3741425585	0.5198699774916409	765.2915299795206	16.30988533982952	585671.1258583956	266.0123597983859	765.0222999385597	-1.121239688317246	585259.1194032837	1.257178438657755	768.9559631179422	687.7191244466416	0.840468	17.281063	0.1228761995468092	0.0789402010440847	0.0040182333	0.0373262372	-0.0621475224	-0.0400027034	0.0136620037	-0.1417647701	-0.0127052398	0.0059054845	-0.0104522558	-0.0034781993	-0.0533241695	0.0062987648	0.0127649642	0.0064016093	-0.0186796428	0.0215100427	-0.0050700561	0.0370737085	0.0357060957	-0.0010540843	-0.0163106559	-0.1421316011	0.0180963464	-0.0322863866	0.002101595	-0.0130488107	-0.0856108661	-0.0959670675	-0.0162248315	0.0751624744	0.0714068239	0.0754827344	-0.0838631211	0.0059214759	-0.0138181112	-0.0129194239	-0.0296368933	-0.0295734354	-0.0571022181	-0.0167775746	0.0182950848	-0.0350505413	0.0019051009	-0.0143397106	-0.0030753065	0.0646888076	-0.0083228274	-0.0233510078	0.0378031857	-0.0106426736	0.085815494	-0.099344621	0.0210994627	-0.0184920102	-0.0754515842	-0.1372014865	-0.053618286	-0.0468844954	0.1445701535	-0.0889102281	0.1153402112	0.1393941439	-0.0038080889	-0.0016180957	0.027412602	0.0002512188	0.0066538212	0.0054460848	0.025481552	0.0336854927	-0.0848466807	-0.0131528772	-0.0617929447	0.0194481845	-0.0088894193	0.0079516683	-0.0297758935	0.0217228493	0.0137122535	0.216650514	-0.0121727671	-0.0033199293	0.0238716465	0.0228045541	-0.0189226611	-0.0439061362	-0.0380716272	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.0302976406	0.0120150289716747	0.0094054023448394	0.0001443609211901	8.846159326831049e-05	-0.0601883670722571	-0.0327818727632376	0.001074651181865	0.0036226395308247	0.0257718846124959	0.0698882621117462	0.0048843691810001	0.0006641900364798	0.0001560032733242	0.0001420000959697	2.0164027255412032e-08	2.4337021287865052e-08	-0.0001339958000778	5.400404033100001e-05	1.7954874438489747e-08	2.9164363720722753e-09	5.401043729472632e-05	2.000911023899225e-05	2.917127336767564e-09	4.0036449255614437e-10	0.0	0.0	0.0	0.0
751.4903121357216	-4.501998766021984	564737.6892338443	20.267992889263468	750.5740763099449	-14.717453669575775	563361.4440285269	216.60344251610945	763.976019877204	-1.0462800613557874	583659.358947414	1.0947019667906703	766.9659715545217	675.6068547187788	0.8307959999999999	17.082184	0.1059734246348528	0.0733519375353308	-0.021514516	0.0157040628	0.0003725011	-0.0738840656	0.0200927739	-0.1575642343	0.0216021155	0.0156699852	0.0098949736	0.0369442672	-0.0866897155	-0.0335910291	0.0226477597	-0.0215252457	0.0290079839	0.0447767253	0.0243483862	0.0318684912	0.0510412392	0.0165396171	-0.0316429986	0.0278111777	0.0055628043	0.0628272211	0.0503790657	0.0444887862	0.058581952	-0.0922839094	-0.0416638616	0.0435315747	-0.0351432448	0.0517855395	0.0317387381	-0.0033263831	-0.1464772753	-0.0262447917	0.0227349143	0.0027279333	-0.0884771661	0.0256774102	0.0141158852	-0.011031433	-0.0612640774	0.0058514056	0.0208719742	0.0731978336	-7.59908e-05	-0.011826902	0.0532310425	-0.0588303915	0.0128334842	-0.0122719881	0.0397044075	0.0532845514	-0.1003427788	-0.0561253183	0.0491088324	-0.0834197671	0.0117202343	-0.0483220006	0.0413959416	-0.0159483622	0.0257969595	0.0055781221	0.0298733673	0.0106290637	0.013035767	0.0122407744	-0.1029462132	-0.0338498997	0.0286960988	0.0414531976	-0.0337218734	-0.0460853271	0.0425231509	0.014346173	-0.0156698111	0.047665828	-0.0111306732	0.1873174345	-0.0456824053	0.0032512056	0.029399739	-0.0257326759	-0.0641513695	-0.0060619895	-0.0673189648	0.0864912424	0.0778316011	0.0640353057	0.0460128707	0.0249537231	-0.0034370878560707	-0.0154521168277454	1.1813572930348682e-05	0.0002387679144582	0.0069656591519873	0.0671540262242444	0.0045096632381265	4.852040742166444e-05	0.0291386862158162	0.0033668016033202	1.1335353036120136e-05	0.0008490630343837	-2.000000568423148e-06	-0.0001580032738926	2.4965034560787285e-08	4.0000022736929145e-12	5.4129145610204426e-11	0.0001339958542069	2.929964404490713e-21	1.7954888944649023e-08	-5.400003419655984e-05	-0.0001080104714912	2.916003693229632e-09	1.1666261951769942e-08	0.0	0.0	0.0	0.0
