global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
738.5547306304732	1.22488255362191	1.5003372701673314	545463.0901366507	817.7284398617952	6.422796829887147	41.25231911800839	668679.8013588056	754.3405428075079	0.4419718500392946	569029.6545231256	0.1953391162271567	770.1884750138468	643.3072545251181	0.8980409999999999	16.051397	0.1397107323481011	0.0883936729723453	-0.0115061269	0.0462489398	0.084930688	-0.029850621	-0.0068857045	0.0440645541	0.0907892948	0.0055127615	0.0063791524	-0.0871025895	0.0548326044	0.016882802	0.0254559752	-0.0111755583	-0.030142067	0.0431317984	-0.0727434588	0.05695253	-0.0208405909	0.0687597389	0.0277982097	-0.0350597825	-0.0826348201	0.031347634	0.0400433707	0.0056461342	0.0271967838	0.0030524633	0.0274197383	0.0555667011	0.0303018689	-0.0259092089	-0.0285391281	-0.006398733	0.0164085369	-0.0680106303	0.1039925326	-0.0095929883	0.1060484244	0.032908817	-0.0562010154	0.0636091174	-0.0053007895	-0.0158942992	-0.0130789293	0.0410613442	0.0211686923	0.0263961552	-0.0291881649	-0.0178176106	-0.0728240842	-0.0420978881	0.026269341	0.0328701675	-0.0812974432	-0.0520578492	0.0578890026	0.0042646507	0.0239093367	0.0057780388	-0.0248783095	0.0295625656	0.0140646259	0.0588944443	0.039704001	-0.0629877658	0.0272620475	-0.0214713266	0.0771677511	-0.0785068569	0.0678417618	0.0478789541	0.08866525	0.0863463587	0.0825263587	0.0772716595	0.0706736128	-0.0184632383992493	0.0083157463766526	0.0003408911721875	6.915163780081085e-05	-0.0665401153800928	-0.0870302144409151	0.0075742582256316	0.004427586954796	-0.093589305345624	0.0001009799025482	0.0087589580750764	1.0196940718644751e-08	-0.0001520291403316	0.0004309302968946	1.8570092078175427e-07	2.311285950996533e-08	0.0008569950748644	0.0002534562802034	6.42400859745444e-08	7.344405583418385e-07	6.706511370240521e-05	0.0002008892554616	4.4977294759165395e-09	4.0356492959918086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6314602556835	-0.9232703747896948	0.8524281849643036	544100.1711589319	817.4792889138927	-0.2491509479025353	0.0620761948407318	668272.3878031636	752.09836823193	-2.2421745755779057	565651.9554971317	5.027346827367961	767.9117142862349	639.2792681834494	0.972139	17.375807	0.2278711296929869	0.1549953450316598	-0.0217806826	0.0200863681	0.111062999	-0.0364697336	-0.0400154661	0.0264040202	0.0709543388	-0.0429143038	0.131140157	-0.0606582466	0.0961055127	0.0713845719	0.0588515301	0.0416128217	0.0904772701	0.0278969382	-0.0205717872	-0.012088632	0.1012512058	-0.0265237529	0.0795823516	0.0840071483	-0.0800184793	0.0530112342	0.011397029	0.0047725739	-0.0394429213	-0.0540006992	-0.2221663618	0.0874881876	0.089312965	-0.0816755386	-0.025398708	0.0599021436	0.0225181888	0.050194421	0.0757053096	-0.1006467209	0.043151626	-0.0755789397	-0.0042890992	-0.0840159454	0.0309377051	-0.0425359345	0.1040648822	-0.0882031113	-0.0845619442	0.0278262986	-0.0315314801	0.0707901756	0.0351695306	-0.0461401269	-0.0219745571	0.0402120722	-0.099400067	-0.0014092788	-0.0273267665	-0.0862567811	-0.0154056043	0.0273894093	-0.0209525715	-0.0002851929	0.0137201576	-0.0226295886	-0.0802269097	-0.0005129411	-0.0771624566	0.1470400791	-0.0870203116	0.0044433091	-0.0244999602	0.002642535	0.0885103788	0.0857327951	0.0811678745	0.0749107852	0.0670919737	-0.0262535522183213	-0.007790313819072	0.0006892490040801	6.068898939962419e-05	0.0739737788132686	0.1405138941933614	0.0197441544613831	0.0054721199519143	-0.1465717512374169	-0.0529824458917928	0.0214832782608032	0.0028071395726767	0.0001365278677211	0.0002885570080527	8.326514689632599e-08	1.863985866447018e-08	0.0009759956314407	0.0001190005565762	1.4161132465469174e-08	9.525674725913308e-07	-5.706683744380908e-05	-0.0001241319511462	3.25662393583813e-09	1.5408741295366132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8143622102818	-0.8170980454016217	0.6676492157991506	542895.4043593444	808.4226680589759	-9.056620854916789	82.02238130971367	653547.2102315931	755.1664702002682	3.068101968338283	570276.3977147326	9.413249688121246	770.3847065939832	640.0792993205463	1.156093	20.663759	0.1011590638074821	0.0469294471690847	-0.0384607552	-0.0656066132	0.1051316616	0.01794888	-0.012553246	-0.0484691216	0.1087971194	-0.0438889375	0.0600652411	0.0439326445	0.0385969876	-0.0622327511	0.0125499036	-0.0037797674	0.0612690126	-0.0717022586	-0.0024384396	0.0101984553	-0.0182444946	-0.0540818844	0.022134896	-0.0216546627	-0.0749336584	-0.0325500694	0.0501556247	-0.0072256554	0.0051807353	0.0140018018	0.0068787473	0.0387484724	-0.0290814697	-0.0914751498	0.0044557032	0.0693675066	0.0382661564	-0.0460300761	-0.0415185615	0.0103670734	0.0554023443	-0.0566788034	-0.0007284501	0.0380368266	-0.0651856742	-0.0157741137	-0.013142105	-0.0007523941	0.0545684423	-0.0003296169	-0.0379522991	-0.0032715476	0.0784478894	-0.0113453845	0.0334055312	0.0324284369	-0.0404873975	-0.0712230022	0.0129750348	-0.020662512	0.0618027484	-0.0647681245	-0.0242470802	-0.0113334029	0.0600753924	-0.0795397656	0.0799288764	0.1062863288	-0.1003688819	0.0016675877	-0.0728698316	0.0103719502	-0.0778794338	-0.0297423079	0.0883415308	0.0850650808	0.0796940463	0.0723606798	0.0632455532	-0.0444694554003604	-0.0182159031820391	0.0019775324636046	0.0003318191287374	0.0472268542036999	-0.0267469246095686	0.0007153979760699	0.0022303757579775	-0.1599247210951517	-0.0133529698577348	0.025575916417362	0.0001783018040215	0.0007190861673083	0.0005825582995872	3.393741724179299e-07	5.170849160141404e-07	0.0008479271228103	-0.0001280685086304	1.640154290281484e-08	7.189804055973536e-07	-0.000203305352389	-0.0001462385149451	4.133306631001547e-08	2.1385703253374833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4076130921954	3.5932508819136046	12.911451900372898	548203.4335248822	818.1173911053202	9.69472304634428	93.98765494531892	669316.0656289754	756.857553396652	1.6910831963837154	572833.3561335659	2.859762377091364	772.8525126898467	642.58961226589	1.206998	21.573618	0.2619001858939864	0.1289614732146387	-0.0330664888	-0.0701275968	0.0636254318	0.1031920363	0.004830584	0.0143338383	0.0754469339	0.0709106927	-0.0587346375	0.0524820409	0.0736123006	-0.0485167326	-0.0487172265	0.0090754158	-0.0132944662	-0.1878809983	-0.0132250148	0.0018280857	-0.0784918123	0.0703284051	-0.0641880744	-0.1960947137	0.0616537282	-0.1276314273	-0.073014812	0.0171206285	-0.1041543283	0.0067066734	0.0523074107	0.0743037857	-0.0257254439	0.0011663897	0.0581604261	0.0300996743	0.0762684574	-0.0905711574	-0.1658837864	0.0710897704	-0.1013346111	0.138348622	-0.0400719537	0.0889925589	-0.1230473209	0.1230637467	-0.0450895433	-0.0294284741	0.0876384406	0.0067879076	-0.0727505966	-0.1518835326	0.0823887929	-0.0207713706	0.095636308	0.0868313061	0.1232694684	-0.0193810504	0.037582422	-0.0352171935	0.0790497752	-0.0526999958	0.0219183655	0.0123244171	-0.048251573	-0.0837691661	-0.0031080448	-0.113876912	0.1052091427	-0.1323355703	0.1442919584	0.0400740389	0.0769130832	0.0210128353	0.0881587327	0.0843436376	0.0781069684	0.069627785	0.0591495314	-0.0157892777008754	0.028680177699485	0.0002493012903153	0.000822552592874	-0.0560562402174866	-0.1032830944211865	0.0106673975932157	0.0031423020673205	-0.1976891158403617	-0.0377643947452099	0.0390809865217439	0.001426149510472	0.0019220936434308	0.0012030074761224	1.4472269876066268e-06	3.694443974117087e-06	0.0004290919069411	-0.0004188352158691	1.7542293805219934e-07	1.8411986460234966e-07	-0.0004249130409594	-0.0002216076885704	1.8055109237736477e-07	4.91099676335154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8695687699384	0.4619556777429352	0.2134030481989346	548887.7179293544	819.5037751570992	1.3863840517790322	1.9220607390272464	671586.4374967373	755.7737117596527	-1.0838416369992956	571193.9033869625	1.1747126940933128	771.6974439023146	646.220371579015	1.086892	19.426876	0.2876251538884117	0.149225391030566	-0.0093865925	-0.0467634464	0.0307217	0.102885284	0.0191497723	0.0201171228	0.0638106035	0.0305040244	0.0168049895	0.0077402009	0.0726627764	-0.0092973777	-0.0249134153	0.0796691105	-2.23766e-05	-0.0866263477	-0.0217791128	0.0148013506	-0.055704327	-0.1001678713	-0.0112164862	0.0035792456	0.0472293805	-0.0879984201	0.0051481316	-0.105928349	0.002359163	-0.0543474642	0.0127412459	0.0677444487	0.0251155727	-0.0311986103	0.0943588426	-0.0199726133	0.0456387615	-0.0488436998	-0.0730005774	0.064038647	-0.0413644543	-0.0349517625	0.0567333198	-0.0161659086	-0.0517466153	-0.0692185869	-0.0057420956	-0.0896355283	-0.0586348462	0.0031980296	-0.0517741416	-0.0129690304	0.0499647382	-0.016853299	-0.0364899251	0.0833711272	0.0408059585	0.0553687853	-0.0168495841	0.0293240523	-0.0379394538	0.0146808198	0.0422046261	0.0424083986	-0.0073552655	-0.0712559509	-0.1301501489	-0.0414844531	-0.0102240094	-0.0032842524	-0.0705672439	0.0332327386	0.034624627	0.0664866856	0.0879620132	0.0835689211	0.0764088964	0.0667190043	0.0548200734	-0.0461366967828524	-0.030347419081977	0.0021285947900328	0.0009209658449371	0.0255349082617328	0.0815911484792194	0.006657115510158	0.0006520315399351	-0.1296064646156409	0.0680826512247207	0.0167978356701653	0.0046352473977869	7.40298400728105e-05	-0.0018480638033579	3.415339821281997e-06	5.4804172212059e-09	0.0001489848500462	-0.0002801070568949	7.845996332232277e-08	2.21964855432887e-08	-0.0004010051991624	2.3907841796999986e-05	1.608051697552761e-07	5.715848993903795e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6739197804753	-1.1956489894630522	1.429576506004018	547117.5076034131	817.5544704271399	-1.9493047299592945	3.799788930241678	668395.3121154011	755.3957579883177	-0.3779537713350009	570622.751186745	0.1428490532663502	771.6070550263818	658.6845418907875	0.996604	17.813082	0.1531028836898699	0.0780866061425535	-0.0604448213	-0.0055769266	9.80119e-05	0.109463251	-0.0234021037	0.0273829462	0.0441963566	0.0436344123	0.0103357106	0.0422273246	0.0351016314	-0.0772116087	-0.0554474455	0.0654134183	0.0348302517	-0.0873102033	0.0343216648	-0.0170159881	-0.0224954832	-0.1145299898	-0.0045150816	-0.0326943531	0.0231143232	-0.0266804321	-0.087447149	-0.0218760079	-0.1079027453	0.0559535848	0.0453367771	0.0389687864	-0.0549946645	-0.0216049167	0.1027250186	0.0063530332	0.0311287473	0.0103589761	-0.1182948641	0.0787746643	-0.0666735575	-0.0768944555	0.0215689622	-0.0125051335	0.0217943438	0.0656418737	0.000576055	-0.0914454878	0.0831464454	0.0287536774	-0.0663186361	-0.0098934558	0.099945249	-0.0370895229	-0.0340386691	0.0418282906	0.053485172	0.0520955284	1.73268e-05	0.0619136774	0.0268803763	0.0364776915	-0.0001019167	0.0356641629	0.0249830166	-0.0546649017	-0.0459568541	0.0260142654	-0.0522671728	-0.0063543918	-0.0936440558	0.0364140695	-0.0237461089	0.0259088866	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	-0.0222049558497445	0.0239317409331079	0.0004930600642891	0.0005727282240893	0.0481392866393406	0.0226043783776077	0.000510957921838	0.0023173909181445	-0.1826241110220507	-0.0530176464064097	0.0333515659265943	0.002810870830475	0.000169964118913	9.593427884018952e-05	9.203385856587232e-09	2.8887801717872413e-08	-0.0005540107105614	-0.0007029955606076	4.942027582339938e-07	3.069278674167474e-07	-0.0001289526791553	0.0002720525200071	1.6628793461329745e-08	7.401257364221358e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0236589091888	1.3497391287135088	1.8217957155803015	549116.0630631618	825.106675388502	7.552204961362122	57.03579977842265	680801.0257706669	755.0281501314533	-0.3676078568643106	570067.5074909244	0.1351355364283715	771.5455625163975	656.6128508582595	1.220507	21.815069	0.2285416679557458	0.1201263924683789	-0.0534231559	0.0566177712	-0.0333495225	0.0688242093	-0.0246170661	0.0987308937	-3.46171e-05	-0.010961889	-0.103805544	-0.0466266822	0.0520217071	-0.0585534488	-0.0877559672	-0.0189539989	-0.0213112879	-0.1119907409	0.0628878711	-0.0795242789	-0.0306839369	-0.0043187836	-0.0529256614	-0.1191909278	0.0471661067	-0.0881427468	-0.0074746266	0.0062911846	-0.0741044894	-0.0664986025	0.1843233136	0.0618433796	-0.0711246905	0.0691692122	0.0445053781	0.0231742005	0.0159953171	-0.0033178119	-0.161863763	-0.0040302291	-0.0713724338	0.0594565545	-0.0114355769	0.065269041	-0.1072344096	0.0526216522	-0.0164897019	-0.0519602159	0.1195140686	-0.0684794112	-0.0672881685	-0.1281040374	0.0187820749	-0.0715369689	0.0149901725	-0.0150532228	0.0810242631	-0.0177853494	0.0551905058	0.077784236	0.0824376981	-0.0095118485	0.0423455877	0.0543934955	-0.1127232101	-0.0063124189	0.0038787982	-0.1049980083	0.1647809717	-0.2293332167	0.1663676287	0.045094442	0.0442964345	0.1635216575	0.0875269369	0.0818616591	0.0726895759	0.0604036027	0.0455300484	-0.0046552679563944	0.0175496878933501	2.167151974583249e-05	0.0003079915451539	-0.0551767536320824	-0.103316040271423	0.0106742041773662	0.0030444741413755	-0.148873397857848	0.0337507131642026	0.0221632885897411	0.0011391106390922	0.0016479640960718	0.0014779999771588	2.184483932481413e-06	2.715785661941745e-06	-0.000554106213058	-9.5502496599972e-08	9.120726856827662e-15	3.070336953494777e-07	-0.0001285436262753	4.090528800000095e-07	1.6523463856003993e-08	1.6732425863630221e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0023875550339	0.9787286458450808	0.9579097621977456	550567.5431373707	823.7156529302182	-1.3910224582838282	1.9349434794499845	678507.4768822556	755.2124386687777	0.1842885373243916	570345.8275200424	0.0339622649891636	771.7486635578213	643.1308448628862	1.337665	23.909126	0.2687587427596754	0.177019328682192	0.003166273	0.0699104921	0.0550243507	0.0078640825	-0.0035046222	0.0895197121	0.0559171212	0.0229474618	-0.0015173936	-0.0972654694	0.0415967689	-0.0356362075	-0.023737156	0.0760645207	0.0060628782	-0.0479603968	-0.0167519499	-0.0519202893	-0.0630629956	-0.0344871841	-0.0071951437	0.062665749	-0.0875390903	0.008254475	0.0433390883	-0.0429219028	0.0306048655	0.0052556409	0.0271153122	0.0406344791	-0.0093808208	-0.0334603928	0.0753644048	-0.0175935382	0.0573553981	-0.0311018897	-0.0466696916	-0.0452947349	0.1087683963	-0.0713000887	0.021389452	0.0027193572	0.0392863956	-0.0679522967	-0.0256975246	-0.0217859591	0.0054551155	-0.0302314801	-0.0280494926	0.004516189	-0.0440234366	-0.0513474625	-0.0550392058	0.0556120737	-0.1542711646	0.0400269399	0.0840985659	0.0602970047	-0.0097462903	0.0168907804	-0.0382941032	0.053279535	-0.0152315251	0.0587178312	-0.0766534518	-0.032841802	0.0115362213	-0.0695723555	0.0062183959	0.0157837709	0.0555134151	0.1117494263	0.0872886488	0.0809301919	0.0706736128	0.0570129349	0.0406061447	-0.0017803552191395	0.0028749127372549	3.1696647063172566e-06	8.26512324683046e-06	-0.0133178222612286	0.0418589313708538	0.0017521701355098	0.0001773643897816	-0.0063622569082113	0.1425111409496367	4.0478312966082406e-05	0.0203094252947672	0.0002679484477509	-0.0013800156483209	1.904443189610554e-06	7.179637065211679e-08	-0.0008040169523408	-0.0002499107392828	6.245537760887566e-08	6.464432596513883e-07	-0.0001288923927102	-3.487664349000064e-07	1.6613248898560417e-08	1.2163802611286036e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5222513024911	-1.4801362525428203	2.1908033260915034	548373.2046741098	821.9870955757473	-1.7285573544709223	2.987910527695514	675662.7852930527	753.4803733256326	-1.7320653431451092	567732.6729869347	3.0000503529243847	769.3517710216009	650.2612840038861	0.993557	17.758625	0.0911103181371922	0.060221784995809	0.0023148539	0.0343144077	0.1350221204	0.0129447734	0.02627691	0.0531048019	0.0991272064	-0.0845318088	0.0960831538	-0.0143068936	0.0272278606	0.0154091776	-0.039965271	0.0757455101	0.0750561599	-0.0011094399	-0.0080792165	-0.0957115601	8.10541e-05	-0.0640480456	0.1111916181	0.1237237856	-0.073211203	-0.0438189653	-0.0842915297	-0.0535615527	-0.0021325483	-0.0040812306	-0.1302891592	0.0179704262	0.0431409084	-0.0588554421	0.0864400347	0.0638894797	0.0284561173	0.003026059	-0.0228009778	-0.0803988352	0.1053831309	-0.142123471	-0.0235906723	-0.128222293	0.035552351	-0.0211193546	-0.0519825032	-0.0848086126	-0.0980247304	0.019484578	-0.0095632609	0.0637126186	0.0018666976	-0.0348412958	-0.0321028296	0.0677208424	-0.1941586744	-0.0049409443	0.0843407109	0.0898935668	-0.0152905689	-0.0052177571	-0.0428752519	0.0550387457	0.0460418296	0.0768360156	-0.0715047073	0.025724076	-0.1115221316	-0.024877091	-0.0594665416	0.0518921895	-0.0400112154	-0.010170654	0.0870365768	0.0799476074	0.0685572187	0.0534782474	0.0355219872	0.0023930815848132	0.0041734368039527	5.726839471572057e-06	1.741757475658693e-05	0.0353984827633127	0.0487163050245413	0.0023732783752441	0.0012530525819445	-0.0075284695112145	-0.0011662126030032	5.667785318128629e-05	1.3600518354034996e-06	0.0007589644993796	0.0004910160516287	2.4109676295703814e-07	5.760271113185268e-07	-0.0005540484543935	0.0002499684979473	6.248424996602936e-08	3.069696898158262e-07	-0.0001287896681723	1.0272453790000667e-07	1.658677862793114e-08	1.0552330686769903e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1861007362413	0.6638494337502152	0.4406960706904814	549356.8359245936	819.0258111041525	-2.961284471594809	8.769205721708545	670803.2792548148	757.1845591530871	3.7041858274544666	573328.4566198549	13.720992644314531	773.4272538825647	655.1825048091799	1.095314	19.577402	0.1563119743411189	0.0835250885127831	-0.0084112349	-0.0281206258	0.1160568108	0.0552599281	0.0172953949	0.0363750029	0.0871495661	-0.055802513	-0.0981516201	0.0788855944	0.0271273178	-0.0746549276	-0.0433684514	0.0372055853	0.0098917104	-0.1106519557	-0.0737095393	0.0087307909	-0.0950115921	-0.0355402733	-0.0325499838	-0.0145865836	-0.0552182879	-0.0974670586	0.0255013165	-0.0873576081	-0.0349003789	0.0053291537	0.0347559408	0.0297478197	-0.0648736422	-0.0408827796	0.0745380991	0.0291184117	0.0827611312	-0.1217744182	-0.0522455873	0.0345847399	0.028483476	0.0099966144	0.0492279567	0.0152186444	-0.072040497	-0.0329062194	-0.0598179115	-0.0933717846	0.0749917865	-0.0047665096	-0.0455811695	-0.0452186082	-0.0171204301	0.0052163974	0.0477828506	0.1310565362	-0.0592436643	-0.1048267298	0.0723290781	0.0817649597	0.0317334083	-0.0008702516	-0.012291133	0.0316515891	-0.0494413534	0.0794353184	0.0118042615	0.0115284982	0.0116333292	-0.0810233074	0.0345991973	0.0198515058	-0.0032901884	0.1046548558	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.0302976406	-0.0074361738199542	-0.0098292554047674	5.529668108057224e-05	9.661426181214916e-05	-0.0295458745467414	-0.0649443573100541	0.0042177695464159	0.0008729587027317	-0.0489594436189619	-0.0414309741077474	0.0023970271194783	0.0017165256155168	0.0011259930472036	0.000367028547824	1.347099549177943e-07	1.2678603423508486e-06	-0.0001190725990807	0.0004349758553127	1.892039947051019e-07	1.4178283851833122e-08	-0.0001289330154065	-1.4334723419999972e-07	1.6623722461812763e-08	2.0548429552789572e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1461363677585	-1.039964368482856	1.0815258877139458	547816.3031801205	816.8024762360945	-2.2233348680579184	4.943217935522121	667166.2851854158	756.5926839344537	-0.5918752186333904	572432.4893831401	0.3503162744323237	772.4874224306932	649.0809488850971	0.946554	16.918495	0.1041467799253735	0.0593807601623932	0.0089268898	-0.0460133505	0.0492330235	0.0378995352	-0.0207015336	0.0182010642	0.0301473132	-0.0173612677	0.00245215	0.0869924724	0.046680115	-0.0095878096	0.0085866532	0.057215417	-0.0412357965	-0.0092590546	-0.029357658	0.0533477231	-0.042702645	-0.0150761956	-0.0490672139	0.0400286745	0.0242381651	-0.0064647411	-0.0431210517	-0.156288381	0.0200809531	0.0746399614	-0.0604650495	0.0426410361	0.010715795	-0.0343736754	0.0449874999	-0.0530306818	0.0421179767	-0.0649206513	0.0370930995	0.0514321691	-0.0229022317	-0.0001554492	0.0694116244	0.0080939803	0.0680256118	-0.0788474389	-0.1299020472	-0.0744498902	-0.0039461438	0.0138281961	-0.0349958016	0.0237355384	-0.0301283309	0.0468391785	-0.0301053621	0.1548503866	-0.0311265275	-0.0057759321	0.0225297819	0.0308319142	-0.0541709014	0.0688038247	-0.0187395247	0.0594599925	-0.0433444498	0.1017268094	-0.0811670357	0.0089443255	0.0085276001	0.0006513763	-0.0223410553	-0.0054557377	0.0124218924	0.0586888745	0.0864912424	0.0778316011	0.0640353057	0.0460128707	0.0249537231	-0.008039046548788	-0.0006028727288338	6.462626941358026e-05	3.634555271715133e-07	0.0025595790136634	0.0321054535604048	0.0010307601483193	6.551444727186104e-06	-0.0271518368825312	0.0218076067364307	0.0007372222460955	0.0004755717115708	0.0002920027857925	-0.0008339902614111	6.955397561285549e-07	8.526562691058065e-08	3.898119901868391e-05	0.0001580537980993	2.498100309364081e-08	1.5195338769342432e-09	-0.0001295058938901	-5.728784835999992e-07	1.6771776552273837e-08	3.2818975697183464e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2434121471456	-1.902724220612868	3.6203594597068447	545003.3355786602	812.9246129574983	-3.877863278596237	15.03782360748516	660846.4263520985	755.1712050936115	-1.4214788408421557	570283.5490025375	2.020602094961958	771.5402919484608	654.5098982504172	0.993001	17.748676	0.0705245191455923	0.0473718855099045	-0.0327032257	-0.0513948804	-0.018384587	0.0199261126	-0.0292883897	-0.0063745659	0.0105955207	0.0113352151	-0.0516718297	0.0760590024	0.0142115148	-0.0637705633	0.000501595	0.0198291979	0.0090933096	0.0651379141	0.0628971768	0.0339207322	-0.030222192	-0.0884350719	-0.0168919404	0.0735357059	-0.0090167839	0.1096618746	-0.0642170268	-0.113143084	0.0649690107	0.0302845067	-0.0478103584	0.0125717749	-0.0419080143	-0.0325673925	0.0369497606	-0.0357153969	-0.0316352962	0.0466764948	0.0219772185	0.0874013066	0.0015948541	-0.1091867703	0.0349563297	0.0057609978	0.1354582572	-0.0810316779	-0.0738586272	-0.0251587815	-0.0474064581	-0.055731598	-0.0318962409	0.0891919447	0.0167290744	0.0641683586	-0.0665321328	0.0282806349	-0.0357851786	0.0084383156	0.0078206399	0.0680085413	-0.0442085137	0.0510738534	-0.0010232673	0.1004694844	0.0506417785	0.0972362473	-0.0940457047	0.059026928	-0.0760378348	0.0765949688	-0.0806555164	0.0253078506	-0.0104834638	-0.0336383828	0.0861980662	0.0766995158	0.0616362128	0.0421010396	0.0195113247	-0.0080648894287804	-2.584287999240001e-05	6.504244149845385e-05	6.678544463015885e-10	0.0420643628791026	0.0395047838654391	0.001560627948255	0.0017694106244248	-0.0272914402171977	-0.0001396033346665	0.0007448227091288	1.9489091050007197e-08	0.000518476892705	0.0002264741069125	5.1290521101814494e-08	2.688182882690321e-07	-0.0003510334227361	-0.0003900146217547	1.5211140518252717e-07	1.2322446387782146e-07	-0.0001289088412475	5.970526425999904e-07	1.6617489351773156e-08	3.5647185803563193e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
