global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
715.3690931357039	0.5171395033388535	0.2674332659135561	511752.9394137994	661.9394015687885	-1.399820241061093	438163.77134924586	1.9594967072843363	751.7299798935179	-0.1241082085502967	565097.9626707089	0.0154028474295639	755.7735730848595	677.772463772748	2.910937	54.656807	1.2709087427287282	0.8565802412276381	0.0937105648	0.1886441706	0.0802967565	0.1256247393	-0.0187264331	-0.0099876905	-0.0711244487	-0.1342271467	0.018654593	-0.3412542063	0.0874639372	0.066855052	-0.298846616	0.1083877533	-0.1183912997	0.2088972782	0.1722943646	0.0767515585	0.139426841	-0.0511379727	0.1351762722	0.0004230901	0.139004678	-0.1341923373	0.1572103106	0.0336405832	0.0107971807	-0.3507756996	0.0867111166	0.089884782	-0.2951312237	0.1744001095	0.0651950244	0.2682299358	0.1197289867	-0.0698272016	0.1057731515	-0.1001741384	-0.1801688232	0.1047952552	-0.1432809539	0.0629762332	-0.1199013211	0.0874377918	0.1211197017	-0.1603384292	-0.0004279178	0.1858204355	0.2060436364	-0.0361109579	-0.0072534101	-0.0700757392	-0.0394983274	0.0816417914	0.0958908419	0.2834646994	-0.1756420076	-0.5348442989	0.062298888	0.032345779	-0.0796876973	-0.0613266759	0.130287114	0.2676572227	0.0168316116	-0.0828419054	-0.0689133171	0.1379339021	0.1404399226	0.08866525	0.0863463587	0.0825263587	0.0772716595	0.0706736128	0.0031067213447215	-0.018467614754826	0.0003410527947326	9.651717513748164e-06	0.2486524217747217	0.1799227777900257	0.0323722059676789	0.061828026854434	-0.4014397033425183	-0.6349550713872815	0.161153835419729	0.4031679426804277	0.016468462873896	0.008427025479924	7.101475843928834e-05	0.0002712102694288	-0.0013988487395193	-7.29356169704e-05	1.9567777960547344e-06	5.3196042228529e-09	0.0002735343964692	-0.0002513044790375	6.31539411843093e-08	7.48210660517695e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0206494365414	1.6515563008374556	2.7276382148359004	514118.6117183996	659.5227276195179	-2.416673949270603	434970.2282466888	5.8403129770831725	753.9057717701745	2.175791876656604	568373.9127083825	4.734070290524865	757.3317552336847	669.2334612511299	2.917858	54.786762	0.7901464110439377	0.5090071269322234	0.0585282434	0.0928338813	0.0850485323	0.05987026	0.013187926	-0.1643960759	-0.0779177195	-0.052820225	-0.1280179072	-0.1190341896	-0.0405805352	0.1035064751	0.0380760898	0.1081001905	-0.0553048336	0.0020344442	-0.0897159872	-0.0566008693	0.1321033992	-0.1201382215	0.1031423869	0.2395088146	0.0726363061	0.0511131233	-0.1026218077	-0.03816633	-0.1275647448	-0.1166288629	-0.047693076	0.0715113717	0.0528497886	0.0637204425	0.1051706158	-0.0285880257	-0.1067339589	0.0342144132	0.1101842684	-0.1292173511	-0.138991018	0.1345749437	0.1746855782	-0.0637168263	0.0938778014	0.1011531534	-0.0357551349	-0.1448527177	0.0330890634	0.1278598272	0.228213553	0.0598271446	0.2157385987	-0.4320116645	0.4682379807	0.3883953566	-0.4126052588	-0.0934444074	0.0816955588	0.1081480091	0.0811031775	0.1124470176	0.0525568781	0.0798878963	-0.074965487	-0.0297075091	-0.0058095245	0.0858978476	0.0289006516	-0.0032933248	-0.0596915165	0.0885103788	0.0857327951	0.0811678745	0.0749107852	0.0670919737	-0.042755937001587	-0.0458626583463085	0.0021033834305902	0.0018280701488836	0.1361549673331694	-0.1124974544415522	0.0126556772558291	0.0185381751294964	-0.3341397768211465	0.0672999265213717	0.1116493904540855	0.004529280109782	0.0072165993516401	-0.0092518635222559	8.559697863444937e-05	5.207930620209231e-05	-0.0023250566939647	-0.0009262079544454	5.405888630150062e-06	8.578611748779324e-07	-0.0008381215615236	-0.0011116559579928	1.2357789689408902e-06	7.024477518907577e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.8597239221808	0.8390744856394576	0.7040459924511204	515322.5832296297	675.6608624891801	16.138134869662167	456517.6010996227	260.43939707140595	754.0140316978334	0.108259927658878	568537.1599972213	0.0117202119367055	759.0432380822732	680.4613906413585	2.160272	40.562061	0.6990988690693931	0.3128973547918008	0.0794926071	0.1251596521	0.1512581889	0.0276063102	-0.08786437	-0.0412192361	0.131063181	0.1164977866	-0.0381278852	-0.0477440394	-0.0387391458	0.1371798178	0.0731902522	-0.0391224357	-0.0338329738	0.0699350347	-0.105089328	-0.0595984991	0.0374172113	-0.105980195	0.0569583405	-0.091120236	-0.0761278406	-0.1002395981	-0.0510108919	-0.1281343011	-0.0417042435	-0.0474890934	-0.0336897816	0.1519377131	0.0739671183	-0.0561338741	0.0169645878	0.0332288153	-0.1138723276	-0.0008420788	0.0397263406	0.0611527529	-0.0915946275	-0.0763811134	-0.0589251812	-0.0133678425	-0.0057745699	0.1728400464	-0.0221363428	-0.125309749	0.1321234191	-0.0824841361	-0.0068481725	-0.0701846662	-0.0082904778	-0.0173688452	0.0403233532	0.0612500673	0.0703512176	0.0558804051	0.1634901081	0.0031949934	0.0124494599	-0.0087347751	-0.0367946285	-0.0448178399	-0.08184341	0.1502774716	0.0137382256	-0.1505783221	0.0136589879	-0.0053733002	0.037494378	0.0883415308	0.0850650808	0.0796940463	0.0723606798	0.0632455532	-0.0240804916478936	0.0186754453536934	0.0003487722591587	0.0005798700780042	-0.0197964353438209	-0.1559514026769903	0.0243208399969207	0.000391898852322	-0.426904576833536	-0.0927648000123895	0.1822475177214204	0.0086053081213386	0.0025009336129132	-0.0047156657387269	2.223750335940272e-05	6.254668936199073e-06	0.000457372546774	0.0027824292407387	2.0918964654253482e-07	7.741912479717739e-06	0.0002979278795372	0.0011360494410608	1.290608332534556e-06	8.876102140553234e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.160544894178	-2.6991790280028454	7.2855674252103855	511454.6049733376	676.9514376900413	1.2905752008612126	458263.24899061385	1.6655843490779592	757.5275897374229	3.5135580395894976	573848.0492133893	12.345090097563991	761.927775677586	716.1270743498931	2.016246	37.857769	0.5669137236536688	0.4225478288346339	-0.0085061474	-0.0050968484	0.062659395	-0.0289558911	-0.209726482	0.0538844396	-0.0775366883	0.0765430399	0.0459576146	0.0522634145	-0.2213084046	0.2201644757	0.0826574157	0.1190518972	-0.0231431806	-0.0140932029	-0.0542038689	0.0425366394	0.0826634626	-0.015529819	0.1184716629	-0.0068388537	-0.1043291534	0.1100477768	0.0240549148	-0.0298816564	0.0431850472	0.0541196581	-0.2036328847	0.2364751361	0.0831060175	0.086703427	0.0274856335	-0.029921772	-0.0427522486	-0.0998420513	-0.0049982911	-0.0102782903	-0.1428172675	0.0187311156	0.016593129	-0.0718988034	0.067122139	-0.0804736948	-0.0126027597	0.0050442873	0.0338201356	-0.0127222565	-0.0358995767	-0.0800168575	-0.055869201	-0.0525662698	-0.0582200548	0.0750871393	-0.0593280746	-0.089818119	0.1139410023	0.0279571654	0.0522487914	-0.1719990319	-0.0524031596	-0.1435746202	-0.0281700983	0.037522304	0.1271386259	-0.1196774446	-0.0389424597	0.0518267634	-0.0205584479	0.0881587327	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0010058373704708	0.0250863290183643	0.0006293239036176	1.0117088158356131e-06	-0.0357135719556538	-0.0159171366118329	0.0002533552379197	0.0012754592218316	-0.0221481140718395	0.4047564627616965	0.0004905389569392	0.1638277941473606	0.0013440639367033	-0.0011568696762099	1.3383474477339994e-06	1.806507865946372e-06	-0.000697874843182	-0.001155247389956	4.870292967463012e-07	1.3345965320001506e-06	0.0001869690404676	-0.0001109588390695	1.2311863967673389e-08	3.495742209337504e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.1319792306348	-3.0285656635431906	9.172209978392804	507131.9558429413	655.6187190792778	-21.33271861076355	429835.9048071529	455.0848833260175	754.6304573180183	-2.8971324194045565	569467.1271120015	8.393376255564899	758.6417784765753	699.3317918390841	2.266576	42.558052	0.7312955738914082	0.5429596678268702	-0.060418649	-0.1261377954	-0.1383559163	0.0033496026	0.036785903	0.1544153026	-0.1199091972	-0.0153660443	0.0288658955	0.1060690403	-0.1251257729	-0.0281717139	-0.0887821645	0.0557154764	0.0668956722	0.0134808785	0.0347139631	0.014447124	-0.0414608213	0.1768809211	0.0015722303	0.0101680272	0.0990356276	-0.0537450497	0.0683111933	5.66237e-05	0.027746362	0.1036528496	-0.1118845809	-0.0119409731	-0.0855612645	0.078179494	-0.1120225284	-0.006440009	0.0464445834	-0.0905572041	-0.0031145089	0.0237641045	0.1061347314	0.0704777473	-0.0307315989	0.0724714923	-0.0622561563	0.0046861258	0.0339936055	0.1096470874	-0.1096358669	0.044700108	0.0234583558	-0.0843849062	-0.0069980826	0.0193361159	0.0654257364	-0.0187274294	0.0798589492	-0.1302779692	0.0742827787	0.0204056355	-0.0512484574	0.0267136561	0.0255187429	-0.0621507519	-0.0065453875	0.0939525085	0.0119825425	-0.1136685652	0.0027099428	0.1020106038	-0.0169878299	0.0879620132	0.0835689211	0.0764088964	0.0667190043	0.0548200734	0.0221666882519855	0.0211608508815147	0.0004477816100297	0.0004913620680607	-0.0201077721168587	0.0156057998387951	0.0002435409886085	0.0004043224995035	0.458703556479449	0.4808516705512884	0.210408952726895	0.2312183290719648	-0.0018170489671418	-0.0031611129038451	9.992634790856e-06	3.301666948991082e-06	-0.0002101027769112	0.0004877720662708	4.414317686579748e-08	2.3792158863408579e-07	-0.0004376910418127	-0.0006246600822803	3.902002183944311e-07	1.915734480830867e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0376781599322	-1.0943010707026133	1.197494833340886	505574.5797630673	647.9589165918754	-7.659802487402317	419850.757590917	58.67257414601472	751.9924236176506	-2.638033700367714	565492.6051783481	6.959221804275774	755.639877658864	695.9596333718515	1.720201	32.299129	0.4039239444434372	0.3051626076795936	-0.0164222636	-0.076610826	-0.0818524963	0.0751934883	-0.0352237714	0.1286943439	-0.0787077024	0.0559046307	-0.0185622045	0.065307711	-0.0361446222	-0.0865571903	-0.0044591366	0.1397797665	-0.024975289	-0.0029667507	0.002328809	-0.0489033621	0.0156432189	0.0736157825	-0.0772151128	0.0787946196	0.0107677315	0.0283274175	0.1152744648	-0.1557110414	-0.0153913686	0.072040365	-0.0286534984	-0.0702812741	0.0273611889	0.1404265366	-0.0103271168	-0.0048272935	-0.0131778784	-0.0725308726	0.0707907111	0.0226619568	0.0295097947	0.0470779667	0.094459638	0.1637882982	0.0138415697	-0.0305427688	-0.0784300663	0.057327178	-0.0191921088	-0.035542431	-0.0389746642	-0.0589365495	0.0520738572	0.0104386473	0.1212699843	-0.0625368802	0.0420287869	-0.0597373177	0.0691560129	-0.0553830203	-0.0179254149	-0.1131138341	0.009455332	-0.0970723481	-0.0515228595	-0.0312630283	-0.0518576747	-0.1252827587	-0.0593092612	0.0889582385	0.0456514997	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	0.0088185737595694	-0.013348114492416	0.0001781721605026	7.776724315296599e-05	-0.0541290652087269	-0.0340212930918682	0.0011574483836427	0.0029299557003706	0.164455929570181	-0.294247626909268	0.0270457527707923	0.0865816659417357	-0.0011759738889802	0.0006410750781615	4.109772558399014e-07	1.382914587563216e-06	0.000207147292367	0.0004172500692782	4.2910000734979374e-08	1.740976203126627e-07	-0.0002498779902548	0.0001878130515578	3.52737423354904e-08	6.243901001377792e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3569342570933	1.3192560971610874	1.7404366498967043	507452.4017841647	646.9523392301617	-1.0065773617137663	418547.3292353782	1.0131979851146469	750.9502927386571	-1.0421308789934756	563926.3421642749	1.086036768951714	754.545754304523	702.09039480364	1.604303	30.122971	0.5732556430567485	0.352802427326593	-0.0535059504	-0.1169362813	-0.1275633082	0.0647442329	0.040136803	0.1505083741	-0.0753154504	-0.1078144684	-0.0044919784	0.0738349107	-0.0003607214	-0.0910529103	-0.0457266525	-0.0284997419	0.0635570876	-0.0167919113	0.0889850125	-0.0491796687	0.0954764821	0.1363772754	-0.068261667	0.0078449532	0.0096225258	-0.0616275316	-0.0438980332	-0.0542147394	-0.0032759456	0.0789067417	0.0071645839	-0.0811586339	-0.0521205034	0.014418655	-0.1055216437	-0.0306864985	0.1132873715	-0.0345937133	0.0881947585	0.0215404106	0.0644042532	-0.082642101	0.0569782904	0.0502640469	0.0481439544	0.1249968444	-0.0630417617	0.0982731125	-0.1002253527	-0.0100351759	0.000235993	-0.100720065	0.0960361767	0.0004578505	0.0916935082	-0.0794238435	0.1190616434	-0.0527611197	0.1625462699	-0.0438190516	-0.055688191	0.0914663642	0.0007784105	-0.0507996136	-0.0401434758	-0.0224073798	-0.042667471	-0.1426560883	0.020099252	0.0626862123	0.0385833657	0.0875269369	0.0818616591	0.0726895759	0.0604036027	0.0455300484	0.0348790054696479	0.0260604317100785	0.0006791461009156	0.0012165450225517	-0.1214942290979905	-0.0673651638892636	0.0045380653058273	0.014760847704115	0.4670958626090424	0.3026399330388614	0.2181785448664854	0.0915909290697665	-0.0034729295160507	-0.0022969556270705	5.276005152730834e-06	1.206123942345615e-05	-0.0003028462403125	-0.0005099935326794	9.17158452714165e-08	2.6009340337491616e-07	0.0004869751383661	0.0007368531286208	5.429525331584085e-07	2.3714478538668225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5648625088855	2.207928251792282	4.8749471650625225	510602.9427323425	663.0282247572234	16.0758855270617	439606.4268247151	258.43409547919185	754.8589610145206	3.90866827586342	569812.0510239215	15.277687690741118	758.9459685214111	711.0198264147784	1.832585	34.409286	0.4352759714029053	0.2532444736071725	-0.0665138527	-0.1546073738	-0.0941825122	0.0113127724	0.0486426564	0.1657349087	-0.1247155103	-0.104469368	0.0211222473	0.0932762601	-0.1250372348	-0.0446080888	-0.1914443183	-0.100645435	0.0618112017	-0.0383382119	-0.082793472	0.1405645974	0.0153770335	0.0912673039	-0.2235804664	0.072163467	0.0427908993	0.0317869062	-0.0600354118	-0.1390274847	0.0173315251	0.0993252053	-0.1080212128	-0.0337128259	-0.2080869897	-0.0632048539	-0.1275086168	-0.0193522393	-0.0067390203	-0.102566784	-0.0867545725	-0.1598851863	0.1379738819	-0.0705714901	0.1227088146	0.1344287697	0.064838373	0.0638226036	-0.1024230639	0.0915946616	-0.1833735298	0.0508086185	0.1133240885	-0.198472197	0.0443203356	0.0027779956	-0.0344349816	0.0054166495	0.1209004036	-0.2512459773	0.0238615416	-0.0214592837	-0.0531249125	-0.0165460511	0.1059227841	-0.0560908936	0.0190723297	0.0530996787	0.0664951792	0.0041717639	-0.0752726229	-0.0861513972	-0.0599993049	0.0872886488	0.0809301919	0.0706736128	0.0570129349	0.0406061447	0.0503779737455687	0.0154989682759207	0.0002402180176179	0.0025379402387092	-0.0384804050386691	0.0830138240593214	0.0068912949849519	0.00148074157194	0.6611119241052705	0.1940160614962281	0.437068976194173	0.0376422321185081	-0.0051980112301944	-0.0017250817141436	2.9759069204729653e-06	2.70193207492271e-05	0.0001629616000509	0.0004658078403634	2.6556483091149488e-08	2.1697694414401477e-07	-0.0001770776585555	-0.0006640527969215	4.409661170993997e-07	3.1356497159498245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.7467147805908	4.181852271705225	17.487888422366147	516596.8400078919	665.3636786142985	2.3354538570750947	442708.8248191514	5.4543447185269365	752.4584924001542	-2.400468614366332	566193.782785113	5.762249568557818	756.0314280458354	722.6097522151363	2.007442	37.692467	0.3383963984278213	0.2006752341499202	-0.0756067522	-0.1423691623	-0.0621202977	-0.0058407106	0.2465404332	0.1361770189	-0.1065942047	-0.1060662504	0.0101925541	0.0864789943	-0.0105225973	-0.0859442916	-0.2086687791	-0.187759373	0.1894210575	0.0014038021	-0.0611332791	0.1005604869	0.1656853722	0.099597773	-0.3079738975	0.2213762827	-0.0736597045	-0.1024550696	-0.0523433597	-0.0151536228	0.0080563016	0.094411373	0.0080890246	-0.0864604145	-0.2313043738	-0.1481249054	-0.231698628	-0.0197467893	-0.0054909722	-0.04702712	0.0363907197	-0.20082217	0.0923613669	-0.1931547529	0.3031479196	0.1151760619	-0.0778724585	0.0597716049	0.0615600639	0.0487229481	-0.2518908562	0.0047849224	0.1463315561	-0.066895858	0.1755157319	0.0873525433	-0.0068867208	0.0065679848	0.2010632964	-0.1747894224	0.1026667914	-0.0264426188	-0.0707786179	0.1884888958	0.314798059	0.0902393654	0.0159101528	0.0355527773	-0.1206580015	0.0484337486	0.0197451393	-0.0717909109	0.0265047528	0.0870365768	0.0799476074	0.0685572187	0.0534782474	0.0355219872	0.0525285921529246	0.0021506184073559	4.625159534058053e-06	0.0027592529935682	-0.0609093758332619	-0.0224289707945928	0.0005030587309046	0.0037099520643975	0.8320480109071582	0.1709360868018876	0.6923038924545585	0.0292191457711424	-0.0058837508579519	-0.0006857396277574	4.702388370769946e-07	3.461852415844972e-05	0.001188903462159	0.0010259418621081	1.4134914423336566e-06	1.0525567044258358e-06	-0.0013230106171696	-0.0011459329586141	1.313162345638065e-06	1.750357093143486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0436313858647	-2.703083394726036	7.306659838843632	512718.48204825615	661.5038116194985	-3.859866994799973	437587.2927871249	14.89857321754617	751.7654472532727	-0.693045146881559	565151.2876839131	0.4803115756160817	756.1784585749708	692.3020997721869	2.66992	50.131393	1.172120147976832	0.8116781238119977	-0.0138212523	-0.0673733383	-0.0352360977	0.0368460938	-0.0054184877	0.0105545007	-0.0085779821	-0.099294215	-0.0197773982	0.1625809606	0.0342620523	-0.0389599419	0.0054071014	-0.0800594952	-0.0311910612	-0.079386191	0.0200461601	0.0130656855	-0.1169613033	0.0462925513	-0.0621854892	0.037898827	0.0184075439	-0.0779971906	0.074139223	-0.0204012383	-0.0184174698	0.161704603	0.0345985559	-0.022262796	0.0174111232	-0.0350594259	-0.0066690017	-0.0630873814	0.0519099562	-0.038867307	-0.0761042911	0.0772965803	0.0725543961	0.0133020521	-0.0027441206	0.1728534881	-0.0154989973	0.1016156231	0.0954563956	0.0557434709	0.0037010205	-0.0344745538	-0.054816049	0.0235112799	-0.0031766481	-0.0151476022	0.132783211	-0.0107798987	0.1629787589	0.0693754435	0.2473160574	0.0590659478	-0.1391755978	0.0330362222	-0.1947656062	-0.0435066679	0.0898474724	0.0438017825	0.0244514439	-0.1202368844	-0.0016040067	0.0150192335	-0.020637943	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.0302976406	0.0109128583926718	-0.0416157337602528	0.0017318692964042	0.0001190904782985	0.0261180934713252	0.0870274693045871	0.0075737804135608	0.0006821548065768	0.1024469754940611	-0.7296010354130971	0.0104953827878807	0.5323176708758633	-0.0017211495744913	0.0041626012834606	1.732724944506783e-05	2.9623558577715827e-06	-0.000380831089948	-0.001569734552107	1.450323190709817e-07	2.464066564078564e-06	-0.0007778282627593	0.0005451823544103	2.97223799560358e-07	6.050168063471507e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4045496347426	1.3609182488778515	1.8520984801287577	514669.2878366278	661.0999017050772	-0.4039099144213196	437053.0800344627	0.1631432189678377	752.2861687796457	0.520721526372995	565934.4797371575	0.2711509080282216	756.3573272265689	701.4547210212227	1.748253	32.82584	0.2323239668118455	0.1252069089996215	-0.0130984231	-0.0010009868	-0.0192981145	0.0180958949	0.0374671436	-0.056635592	-0.030979117	-0.0611025108	-0.0552566601	0.0087832281	0.0141032283	-0.0229683975	0.0939714848	0.0630176519	0.1526012785	0.0166542799	0.0108919018	-0.0594694137	-0.0699810201	-0.0757800723	-0.0340153594	0.0553032457	0.0986294467	-0.0454332349	-0.0527008601	-0.0528880391	-0.0529874825	0.0177805211	0.0109727853	-0.022623774	0.1094107724	0.0501292064	-0.0914051596	-0.0147855928	-0.019477974	0.1410338449	0.0401027583	-0.0448037579	0.0514050021	0.0986355941	0.0427675254	0.0296545488	-0.0701419837	0.060119684	-0.1747933768	0.0105019071	0.0153414409	0.0305488795	-0.0822339359	-0.0332910885	0.0333075527	-0.048593934	0.0684096203	0.0318375371	0.0731060605	-0.1255518524	-0.0688070676	0.0477446312	-0.0080289594	-0.1338066435	0.0518234869	-0.0240198018	0.0319435103	-0.0740438115	-0.0170051306	-0.098163704	-0.1158023972	0.1220530219	0.0953520698	0.0864912424	0.0778316011	0.0640353057	0.0460128707	0.0249537231	-0.0104783778873951	-0.0213912362800669	0.0004575849895896	0.000109796403151	0.0055648014973428	-0.0205532919739824	0.0004224378109677	3.096701570482867e-05	0.056158049193641	-0.04628892630042	0.0031537264892354	0.0021426646980457	8.89992921005369e-05	0.0018101488665918	3.2766389192237115e-06	7.920873994396688e-09	-6.600092214337216e-05	0.0003148301678046	4.356121723775474e-09	9.911803455989013e-08	-2.0997052008241005e-05	0.000756831210751	5.72793481566914e-07	4.408761930367776e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
