global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
690.8568013344532	1.513741459160201	477283.1199500721	2.2914132051804543	871.1493372034143	-1.59367867928961	2.539811732822276	758901.1677099481	696.7468601933232	-0.2154488645953733	0.0464182132554355	485456.1871892543	718.8218972201721	649.6254586439866	0.8452579999999998	22.76033	0.2909151726274517	0.1475655776047232	-0.0390718342	-0.0372583881	0.0216968834	0.0195333841	-0.0350358944	0.025958352	0.0451125935	-0.0737752856	-0.0375334482	-0.1183968229	0.0378486053	-0.0495915286	-0.0215319094	0.0205780252	0.0346490045	0.0515392948	-0.0085647603	-0.0278845943	-0.0166777963	-0.0455876026	0.0496241767	-0.0200427578	0.0585157284	0.0060544214	0.0777214359	-0.0099795035	0.0770668637	0.016607039	-0.0112340727	0.0473635686	-0.0208484933	0.0045308028	-0.0484753254	-0.0685505636	-0.0060945698	-0.0030727929	0.0120088791	0.0223428182	0.0091046804	-0.0400152292	-0.0356779193	-0.0230988525	0.0897313616	0.0782684907	-0.0151161263	0.0204496743	0.0213917956	-0.0007155808	-0.0118474824	0.0232481487	-0.0660380179	0.0260231261	-0.0558583513	-0.0131291645	-0.0531887625	-0.0067761389	-0.0025026197	0.0024128729	-0.0195843595	0.0792470582	-0.0179355308	0.0327616544	-0.012755358	0.0202928939	0.0258449848	0.022004263	0.0242366739	-0.035841868	0.0249606569	-0.0049221577	0.0038996882	-0.0274072084	0.0892825667	0.0877283378	0.0851579667	0.0816012255	0.0770993115	0.0	0.0	-0.0161938827540808	0.008341330703729	6.957779790897213e-05	0.0002622418386529	-0.0362563776516253	-0.0737352306104951	0.0054368842331828	0.0013145249204172	0.1584740135037563	-0.0944671674939172	0.0089240457343238	0.0251140129559887	-0.0029489946024018	-0.0017090925651554	8.69656916499495e-06	2.920997396269806e-06	5.890810367259469e-05	-0.0002709545141903	7.341634876010437e-08	3.4701646783011643e-09	-0.0002769138391438	0.0003073817970404	9.448356915178567e-08	7.668127430935836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.395914807332	0.5391134728788529	478028.31101226754	0.2906433366394977	872.9571550157335	1.807817812319172	3.268205242538477	762054.1944931634	696.4113544605397	-0.3355057327835311	0.1125640967306142	484988.7746215634	718.9415578112624	666.0670734657036	1.005773	27.082548	0.3088822830736495	0.1552080707619267	-0.0198554881	-0.0145679076	-0.0041770896	-0.0294882729	-0.0217350924	-0.0758237276	0.0910473689	0.0095158145	0.0457957878	-0.0917255655	-0.0183737125	-0.034628595	-0.0393458308	0.0280261782	0.0066080659	-0.0686500622	-0.0288273477	0.0494954235	0.0423668219	-0.0172808873	-0.0101355884	-0.0008430168	0.0509413569	-0.0781612426	-0.042850369	0.0422461714	0.0887915175	0.0437587899	0.0950933663	0.0274422653	-0.0219166812	0.0642252503	0.0057599912	0.0725887336	-0.0340817367	0.0356807533	-0.0114367191	-0.0322068501	-0.0592833149	-0.0244144111	0.0170959775	0.0350838381	0.0828184207	-0.0275400669	-0.0761161566	-0.0042358827	-0.0199702643	-0.0348545163	0.0064686064	0.0430765386	0.0058273795	-0.01036228	-0.0187329657	-0.0260387462	0.0452385554	-0.00601539	-0.0065586664	-0.0034842056	-0.0113408587	0.0524239726	0.009973102	-0.0305068552	-9.64288e-05	0.0269853713	0.0512873208	0.0440049026	-0.0429907859	0.0884090688	-0.0381699917	0.0546845608	0.0831577026	0.0733841111	0.0891531519	0.0872140496	0.0840133934	0.0795974807	0.0740301879	0.0	0.0	-0.0162492165668624	-5.533381278160013e-05	3.0618308369491742e-09	0.0002640370390367	0.0678310600899578	0.1040874377415831	0.0108341946956079	0.0046010527129274	0.0806955388844414	-0.0777784746193149	0.0060494911141074	0.0065117699958503	-0.0052480268414086	-0.0022990322390068	2.7541785728145127e-05	5.285549235992621e-06	2.269164664547852e-05	-3.621645702711617e-05	1.311631759596952e-09	5.149108274832566e-10	-7.2941797178319e-05	0.0002039720419654	4.1604593903567956e-08	5.320505775603025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6953151926269	0.2994003852949163	478442.4090594275	0.0896405907147443	875.0639834933811	2.106828477647582	4.438726234226828	765736.9752073043	697.3434657344112	0.9321112738715556	0.868831426878454	486287.90920247993	719.5784415179133	682.6412960932805	1.092902	29.428677	0.2119972127546797	0.1284957845943962	-0.0079436323	-0.0327226662	-0.0214615797	-0.0110646616	0.0559201365	-0.0703496776	-0.0239551703	-0.0100093982	0.0915242294	-0.0036663422	-0.0450157936	-0.0473724773	-0.0449888586	0.0245929304	0.0339488623	-0.0756060656	-0.0513294801	-0.0185515028	0.0200000945	0.0379996384	0.0463955239	0.0661118976	3.27242e-05	0.0443496159	-0.0469989166	-0.0478287562	0.0972282075	0.1023196592	0.0247886082	0.0481728967	-0.0283028402	0.0344335379	-0.0254421558	0.091060109	-0.0404015208	0.0372947337	-0.0182835423	0.015290088	0.0130615822	0.0309325993	-0.0509910757	0.031422401	-0.0072130527	-0.0100190745	0.0156832752	0.0245873163	-0.1173812596	-0.1398595498	0.028844771	0.0446559519	0.013129244	0.0227152097	0.0302316427	-0.0177375795	0.1000836232	-0.0556704252	-0.0027822475	-0.053157393	-0.0460918029	0.0635615007	0.0487403706	0.0423740705	0.0433060206	0.0143429164	0.092305238	0.0714344229	-0.0368187168	0.0943552466	-0.0078179246	0.0933115806	0.1260694803	0.1272301213	0.0890094308	0.0866437832	0.0827474993	0.0773894102	0.0706641713	0.0	0.0	-0.0269354352707722	-0.0106862187039098	0.0001141952701877	0.0007255176732259	0.0331445174657574	-0.0346865426242004	0.0012031562392204	0.0010985590380378	0.0640468301229191	-0.0166487087615223	0.0002771795034259	0.004101996448794	-0.0074160971807556	-0.0021680703393469	5.499849739441115e-05	4.700528996356214e-06	-0.0008027182094825	-0.0008254098561279	6.813014305932103e-07	6.443565238347909e-07	-7.897645500428438e-05	-6.034657825965389e-06	3.6417095076485306e-11	6.237280445043755e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.8204844294143	-0.8748307632126853	477232.9417072906	0.7653288642632894	872.220421911169	-2.8435615822121463	8.085842471832844	760768.4643988976	697.6421729193794	0.2987071849681797	0.0892259823516143	486704.6014356733	719.5042369789792	677.9451184953962	0.943453	25.404446	0.1676807365793196	0.1059299865228553	-0.0224758755	-0.0015413114	0.0094594228	0.0033842049	-0.0067213612	0.0022386579	-0.0247083166	0.0745781601	-0.0190671346	0.014669391	0.0154540296	-0.0104316784	-0.0561221184	0.0202061241	0.0176425872	-0.0698827438	0.0200823194	0.0176844165	0.0332633268	0.0498963523	0.0200382743	-0.0190668406	0.0526950459	-0.0153363746	-0.0584004712	-0.0837437837	0.0989586092	0.0299670074	0.0028137551	0.0083660777	-0.0340255883	0.0358806889	-0.0229130636	0.0600581766	-0.0359301818	-0.0214646348	0.0108978384	-0.0065336658	-0.0360512215	0.041925116	0.0434653672	0.0057227739	0.0589117303	-0.0113589255	0.0832665293	-0.0363826041	-0.0467667603	-0.0023138846	0.0245217513	0.0199837216	0.0002565034	0.0023669458	-0.0078388218	-0.0145384917	0.0524791387	-0.0816169	-0.0080313082	-0.0481888111	-0.0441526713	0.0064692266	0.0255129989	0.0204828471	0.0462267047	-0.0100814981	-0.0197246561	0.0530953824	-0.0614011824	0.1331266261	0.0128496693	0.0832417725	0.1047922181	0.1406540985	0.0888514265	0.0860179045	0.0813621124	0.0749826823	0.0670147608	0.0	0.0	-0.0269246878369244	1.0747433847799888e-05	1.1550733431283468e-10	0.0007249388151158	0.0556702653275777	0.0225257478618202	0.0005074093167343	0.0030991784416428	0.1635259654383247	0.0994791353154056	0.0098960983631007	0.0267407413725361	-0.006535078236944	0.0008810189438116	4.27072475629791e-05	7.761943793549071e-07	-0.0008342524820355	-3.153427255299997e-05	9.94410345446887e-10	6.959772037823922e-07	-7.82275520039657e-05	7.489030003186847e-07	5.608557038863279e-13	6.119549892533158e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9806607545047	0.1601763250904468	477454.2735367319	0.0256564551194805	877.0452527646665	4.824830853497588	23.27899276486226	769208.3753970378	698.5309086175613	0.8887356981819039	0.7898511412228761	487945.43029407575	721.5931223012335	682.5137527242248	0.829855	22.345589	0.2139274577865289	0.1112227446852591	-0.0152557631	0.0104301557	-0.024707641	0.0468156312	0.1008877113	-0.0136588648	0.0093693341	0.0203342313	0.0093749597	0.0249257033	-0.0415145626	0.0054050478	-0.02156776	0.0468646271	-0.0145262744	0.0298431659	0.0525112087	0.0194353284	0.0613072491	0.0546440765	-0.0150183665	0.0881733962	-0.0002062272	-0.006459416	-0.0859732483	-0.0453779911	-0.0332834538	-0.1290985883	-0.0625827443	-0.0033338596	-0.0014047377	0.0600739272	-0.0041277875	-0.0091387442	0.0430613072	0.0438840536	-0.0479508931	-0.0261700609	-0.0562242784	0.0830890722	-0.0248538771	0.0557580076	-0.0477276164	-0.0905343289	0.1010015058	-0.1292489108	0.031520356	-0.0014551823	0.0180044773	0.0373327324	0.0175696402	-0.0158449497	0.027530935	-0.030581605	0.0236069646	-0.0375448275	0.0824889431	-0.0647216518	0.0088472822	0.0064702175	0.0728820717	-0.042146335	0.0430268802	-0.0195201606	-0.006756406	-0.0161706925	-0.044509566	0.0341038361	0.0277701025	-0.0059716742	0.1020569544	0.0067107248	0.0886791643	0.0853368152	0.0798592334	0.0723834748	0.0630965922	0.0	0.0	-0.0165888474289914	0.010335840407933	0.0001068295969382	0.0002751898590223	-0.0295737166592857	-0.0852439819868633	0.0072665364649766	0.0008746047170437	0.1130541204236976	-0.0504718450146271	0.0025474071391805	0.0127812341447759	-0.0056595856296113	0.0008754926073327	3.2030909498902734e-05	7.664873054942093e-07	-0.0013142823370453	-0.0004800298550098	2.3042866170072965e-07	1.7273380614692557e-06	-8.022089720357423e-05	-1.993345199608528e-06	3.973425084802363e-12	6.4353923481464235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.5814187932402	-1.399241961264465	475522.5331448982	1.9578780661632276	870.100521963614	-6.944730801052515	48.22928589908751	757074.9183213536	699.0816202422719	0.5507116247106296	0.3032832935914213	488715.1117605601	721.2144735450569	678.5168436211108	0.656312	17.672583	0.0761488165120417	0.0692330841241213	-0.0150366675	0.0159161335	-0.018694616	0.0080321433	0.0417786355	-0.0070238542	0.0079319864	0.0894135568	-0.0045434006	0.0768889933	-0.0537677313	0.0266045231	-0.0400906708	0.015380862	-0.0277508455	-0.0570014562	0.0600306964	-0.0263198015	0.0580377052	0.0583609055	-0.024576223	0.0828975003	0.0403883239	-0.0692019176	-0.0930532054	-0.0493598515	0.0065537862	-0.0625358644	-0.0362117492	-0.0292675564	-0.0200252529	0.0541346326	0.0244391997	0.0502873291	-0.0199384574	-0.0067573022	-0.0847224417	-0.0380767922	-0.0470536631	0.0812262186	-0.0146528982	0.0635700471	0.0041461302	-0.1142631328	0.0579416591	-0.1101429555	0.0422281797	-0.0029841257	0.01704408	0.0288522684	0.0251138214	-0.0433134387	0.0155296864	-0.0390177874	0.0410701106	-0.0646966554	0.0637054927	-0.0588691037	0.0020002239	0.0028394395	0.0728860534	-0.0639991476	0.0390745849	-0.002899242	-0.0759062539	-0.0187686397	-0.0748242394	0.0771409673	0.0279779166	0.0024651068	0.0931590212	0.0286443914	0.0884926719	0.0846009526	0.0782410326	0.0695984601	0.0589253789	0.0	0.0	-0.0168315950613475	-0.0002427476323561	5.892641301449374e-08	0.0002833025923091	0.0376912521623751	0.0672649688216608	0.004524576030579	0.0014206304895677	0.1129694108797494	-8.47095439481943e-05	7.175706835911061e-09	0.0127620877945176	-0.0054885812153601	0.0001710044142511	3.012452375760375e-05	2.9242509693396e-08	-0.0013142933336827	-1.0996637399935881e-08	1.2092603410566854e-16	1.7273669669627849e-06	-8.010849781064184e-05	1.1239939293238368e-07	1.2633623531568383e-14	6.417371421477609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.9981178553621	-0.5833009378781071	474718.4064082315	0.3402399841294793	871.1988924379702	1.0983704743562157	1.2064176989374984	758987.510185146	696.5772821873794	-2.5043380548925143	6.271709093182822	485219.910059556	719.0988393054031	670.94723486289	0.820875	22.103767	0.2399276605036617	0.152165607305499	-0.0207093059	0.0072641301	-0.0256479285	0.04166855	0.0361048024	0.061602878	0.0854612639	-0.0086253626	0.0277197721	-0.0008109331	0.0290219626	-0.0082899142	-0.0073688116	0.0587841978	-0.0169746595	0.081335556	-0.0309009736	-0.06322699	0.0268380931	0.1009104516	-0.0870416181	0.0519049647	0.0320845872	-0.185127447	-0.0281337551	0.0747820049	-0.005289892	-0.1337672708	-0.039950914	0.0029721243	-0.0027184635	0.0521066221	-0.0125208893	-0.097660888	0.0112303062	0.0747202383	-0.0876728645	0.0241217396	0.029326853	0.1111427058	0.0543423992	0.0400136959	0.0265742471	-0.0981067363	0.0052238456	-0.0630221647	0.1501113939	-0.0534254987	0.014441561	0.0351824906	0.0103136673	-0.0361792281	0.0445444528	-0.0106110053	-0.0055444838	-0.0297326776	0.0989053309	-0.0731406169	0.0540360494	-0.0060421603	0.1117446494	-0.0421346721	0.0441402899	-0.0198115597	-0.070174415	-0.0488061895	-0.0098725846	-0.0344674473	0.0617352936	-0.0424378656	0.0182775179	-0.107418546	0.0882919791	0.0838107889	0.0765098466	0.0666347871	0.0545178494	0.0	0.0	-0.0163309764645731	0.0005006185967744	2.506189794363713e-07	0.0002667007922864	-0.1087724626078454	-0.1464637147702205	0.0214516197442925	0.0118314486217751	0.1209854931194129	0.0080160822396634	6.425757447304845e-05	0.0146374895453475	-0.004347046945305	0.001141534270055	1.889681714468553e-05	1.3031004897102287e-06	-0.0007608375026688	0.0005534558310139	3.063133568832866e-07	5.788737054672963e-07	-7.615370093957312e-05	3.954796871068721e-06	1.5640418291414944e-11	5.7993861667939405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.4121088938479	0.413991038485733	475289.0558894628	0.1713885799464957	865.9579967922634	-5.240895645706814	27.466987169188645	749883.2522084697	699.6594300069927	3.082147819613283	9.499635181946914	489523.3179977099	721.2664428851572	668.7388128273653	0.866668	23.336851	0.2283496148706801	0.146487976315713	-0.008453357	0.0282597958	-0.013318925	0.0002725584	-0.0372901097	-0.0250816006	0.0727226003	0.0154861895	0.0915684649	0.0406664741	-0.032410342	0.027073876	-0.0225598449	0.0313618869	-0.0458361011	-0.057078753	0.0514525095	0.0215054014	0.0425483753	0.0920705941	-0.0446688105	0.0802248786	0.0541800513	-0.0598397456	-0.0046317247	-0.0268364506	0.0306655826	-0.0079204817	-0.0107897954	-0.0272893055	-0.0055913375	0.0536847005	0.03560353	0.0479966016	-0.0086477138	0.0096820194	-0.0843570874	-0.0156488237	-0.0830587667	0.0611432807	0.0484345591	0.075368501	0.0429783041	-0.041256165	0.0096872886	-0.0117167269	-0.0328069386	-0.0111761958	0.0138188013	0.0349239645	0.0475634162	-0.0564628922	0.0474873557	-0.0303854016	0.0623966309	-0.0496691937	0.0554968403	-0.0382741985	0.0133383197	0.0334966279	0.1143370508	-0.0811511332	0.0267957041	0.0013081877	-0.0824788039	-0.0511346371	-0.0598815363	0.0100004976	0.0548341012	-0.0150629376	0.0150843395	-0.0384442007	0.0880771183	0.0829668312	0.0746681754	0.0635000635	0.0498916797	0.0	0.0	-0.0354146253363154	-0.0190836488717422	0.0003641856542599	0.0012541956877115	0.0348755252069565	0.1436479878148019	0.0206347444032414	0.001216302258461	0.0864705443159579	-0.034514948803455	0.0011912816909051	0.007477155034298	-0.0048700460084124	-0.0005229990631074	2.3717348124053557e-05	2.735280200112182e-07	-0.0006618181400819	9.901936258690006e-05	9.804834167115985e-09	4.380032505414654e-07	-7.611153902025358e-05	4.2161919319543e-08	1.777627440707653e-15	5.792966372031583e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0044232270175	1.592314333169611	477487.1129193031	2.535464935617383	869.9013574670862	3.9433606748227694	15.550093411738697	756728.3717230792	698.3726660080898	-1.2867639989028703	1.655761588872506	487724.380627247	719.3160350746823	666.6707909133409	0.810991	21.837624	0.159221685842827	0.0902545751478181	-0.0157029234	0.0222173226	0.0031178831	0.0214665213	-0.04544703	-0.013328866	0.0619005397	-0.0116489696	-0.0190799932	0.0147383102	-0.0541077397	-0.0010724955	-0.0303646489	0.0634518512	-0.0144266451	-0.0143782023	0.032209334	0.0200743685	0.0722302069	0.0800993389	-0.0725782401	0.0870056001	0.0959840188	-0.0311679472	-0.0199926769	0.0647152165	-0.0313483243	0.0451015964	0.0069171697	-0.002693896	-0.0176005341	0.0569709836	-0.0193731054	-0.0044570785	-0.0293190798	0.0679282711	-0.108585035	-0.0226585175	-0.1128289249	0.0725975568	0.0181052109	0.0373153826	0.0779594029	-0.0468130018	-0.0254996929	0.0643651063	0.0119573021	-0.0465955878	0.0150136942	0.0319527968	0.0145302949	-0.0336314103	0.0571551284	-0.0181447431	0.0074050886	-0.0321423352	0.0836174122	-0.0685633554	0.0226959716	0.0163574469	0.1222266127	-0.0339061932	0.0058585142	-0.0001161576	-0.0726977165	-0.0439515747	-0.0441364381	-0.0007433012	0.0750791763	-0.0324289429	0.0054214822	-0.0390478204	0.0878481238	0.0820696214	0.0727186786	0.0602023362	0.0450654229	0.0	0.0	-0.0425359748068387	-0.0071213494705233	5.071361828132248e-05	0.001809309152768	-0.0413356046679496	-0.0762111298749061	0.0058081363168098	0.001708632213265	0.1333688395606032	0.0468982952446453	0.0021994500968539	0.0177872473657419	-0.0047250703251296	0.0001449756832828	2.2326289577420344e-05	2.1017948743314865e-08	-0.0004218616047126	0.0002399565353692	5.7579138866438095e-08	1.7796721353069e-07	-0.0002709975454232	-0.0001948860064029	3.798055549168928e-08	7.343966962539937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6221703247484	1.6177470977308983	479725.4708253648	2.6171056722167454	870.2423985234013	0.3410410563151345	0.1163090020925427	757321.8321877625	700.7115782184366	2.3389122103467344	5.470510327709047	490996.71584937215	721.5436311361427	662.5797158195859	0.7556119999999998	20.346439	0.0752629147937042	0.0403850334209987	-0.014668673	0.0309058501	0.0186198122	-0.0240437846	-0.046910787	-0.018594858	0.0600383198	-0.0685008057	-0.0232551808	0.0172317159	-0.0722552526	0.035437457	-0.0154007938	0.0125293373	-0.0170606526	0.05056747	0.0189559412	-0.0136385745	0.0188841743	0.0650519549	-0.0586877536	0.1087179135	0.0442768382	-0.0282324201	-0.0060583096	-0.0766229419	-0.0173611857	-0.0224478934	-0.0816722231	-0.0332618083	-0.017707799	0.0169323313	0.0060727219	-0.0516554799	0.0243894642	0.0298483835	-0.0837980815	-0.0066760099	-0.0400245692	0.0452310091	0.0209307384	0.0520804722	0.0451665645	-0.0627660558	-0.006239631	0.0016034156	-0.0231687718	0.0820967044	0.0087077573	0.0140889157	0.0213737404	-0.0307569645	0.0360622833	-0.0352517767	0.0130407812	-0.0185869914	0.0618111034	-0.05937037	0.0239799748	-0.0011780469	0.1131738777	-0.0555383507	0.0366286106	-0.0159560961	-0.0493359902	-0.0225344022	-0.0573791947	-0.0230432384	0.0634279057	0.00010833	0.0144305522	-0.0612121034	0.0876050324	0.0811197352	0.0706641713	0.0567500703	0.0400584342	0.0	0.0	-0.0457848588953737	-0.003248884088535	1.0555247820735936e-05	0.0020962533040692	-0.0418446379569417	-0.0005090332889921	2.591148893021149e-07	0.0017509737257475	0.1715184614443003	0.0381496218836971	0.001455393649869	0.0294185826162199	-0.0044421494984056	0.0002829208267239	1.9732692166185123e-05	8.004419419419158e-08	-0.000660077430262	-0.0002382158255493	5.674677954218216e-08	4.357022139412854e-07	-0.0004169684037994	-0.0001459708583761	2.1307491495084628e-08	1.7386264976701949e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
