global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
625.4304320173997	0.2889832168660859	391163.2252934712	0.0835112996302712	773.5261459350586	2.7647198763760343	598342.6984451455	7.643675994828714	599.2493473735609	-0.2390325606496617	359099.78032763867	0.0571365650507342	633.6951217102489	531.1594669769414	0.862163	20.130383	0.225606511591571	0.1240343584504206	-0.0641010266	-0.0006735972	0.0139570175	-0.030033196	0.0173980632	0.0314826621	0.0454468213	-0.0283922465	0.0468053671	-0.0364714628	-0.0443195867	0.0672596898	-0.0261884805	0.0814553048	-0.0142178858	-0.0304111053	0.0311643159	0.026991284	-0.0858472163	0.0280421805	0.047592272	-0.0290626792	0.0251713154	0.0332440763	0.1101060404	-0.0507711314	-0.0376775739	0.0657172629	0.0626655637	-0.0279022011	0.0165607234	0.0556692525	-0.007010402	-0.0112675761	-0.0727944757	0.0105924114	-0.0009944483	0.0925724657	-0.0572980814	0.006649979	-0.0699621419	0.0498651582	-0.0773081325	0.0109507795	0.0234951887	0.0396415753	0.0301502327	-0.0103545539	-0.0512595354	0.0291003778	-0.0496108424	0.0139227092	-0.0372179882	0.0750111322	0.0641987355	-0.0469067766	0.0091558575	0.0304877907	0.08866525	0.0863463587	0.0825263587	0.0772716595	0.0706736128	0.0776136505511573	0.0126030237792065	0.0001588362083792	0.0060238787518771	0.0101330322170554	0.1158650089344206	0.0134247002953733	0.0001026783419118	-0.3898631963537369	0.0105564334221738	0.0001114382865967	0.1519933118711524	-0.0052514284736364	-0.0006326421618971	4.002361050099627e-07	2.757750101371913e-05	-0.0060422290345267	0.000470661958854	3.6508531705677456e-05	2.2152267951228475e-07	0.0025311782257701	-0.0006283367883642	6.406863210612671e-06	3.948071196118375e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.4087236658987	1.9782916484990665	393641.706532072	3.913637846521154	774.5654931997324	1.0393472646737791	599951.7032557447	1.0802427365848668	601.6596938605057	2.410346486944832	361994.3872163175	5.809770187127292	637.5007467146401	531.765451433253	1.009625	23.573423	0.2786842156638037	0.1754508925871421	-0.0393472465	0.0048610112	-0.0437128868	-0.0004228791	0.0476238002	0.0040666918	-0.0184898359	0.0512967816	0.0668043106	-0.0485565933	-0.007021611	0.0644465876	-0.0286654326	0.0433007122	-0.0583374229	0.0931763562	-0.0156445846	-0.0890852272	-0.0276684574	0.0720616543	0.0550427691	-0.0169897714	0.0736237644	0.0416196697	0.0525556695	0.0276907462	0.1200529677	0.0528003567	-0.0445923117	-0.0353429518	0.0684947915	0.0567746858	-0.0083443401	0.076140319	-0.06326264	0.0037478378	0.0532864148	0.0319366939	-0.1022468347	-0.0166187903	-0.0292652849	0.011516389	0.0475386678	0.0281519753	0.1016310602	0.0326685472	0.0970391013	0.0178842974	-0.0900116366	0.0358981509	0.0241819384	0.0055984137	-0.0017829965	0.0895394015	-0.0728218926	-0.0079857267	0.023069457	-0.0054678731	0.0885103788	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0671173066287309	-0.0104963439224264	0.0001101732357378	0.004504732849095	-0.1344377058016306	-0.144570738018686	0.0209006982912675	0.0180734967412057	-0.4288311373015432	-0.0389679409478063	0.0015185004217117	0.183896144319335	-0.0064941611508248	-0.0012427326771883	1.5443845069518477e-06	4.217412905288209e-05	-0.0063627587796279	-0.0003205297451012	4.048469928773192e-05	1.0273931749464044e-07	0.0026608996589782	0.0001297214332081	7.080386995150301e-06	1.6827650233563606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.6507578604997	-0.757965805399067	392691.17232713854	0.5745121621542563	771.2619203839984	-3.3035728157340145	594844.949834413	10.913593348856764	599.1845205849096	-2.4751732755961484	359022.08970856795	6.126482744225367	632.4669707373749	531.2431451987429	1.053629	24.600842	0.295170233186645	0.1390443187623327	-0.0277742073	0.0032130435	-0.0621731762	0.0050170821	-0.0127099197	-0.023648648	0.0294109343	0.0350717656	0.0327715044	-0.0125424827	-0.0246939172	0.0410918043	0.0707988783	0.0599645046	0.041783759	0.1132870543	-0.063421202	0.0397675114	0.0136921226	-0.0247477523	0.012390868	-0.016425593	0.0347897088	-0.0343373824	0.0288946013	-0.0346262682	0.0250566362	0.050925083	0.1352901089	0.1203705634	-0.0472646117	0.0781449325	-0.0472889866	-0.0859634058	-0.0569923942	0.0077406645	0.0517635893	0.0828574686	-0.0720416861	0.0410596807	-0.0470468474	0.1016777112	0.0161231094	-0.0057265326	0.0388791303	0.0776203142	0.0711525613	-0.081226625	-0.0288256113	0.0151248762	-0.0439591914	0.0616863126	-0.0043090056	0.0268650149	-0.0226399091	-0.0486743861	-0.0133809175	0.0449580836	0.0883415308	0.0850650808	0.0796940463	0.0723606798	0.0632455532	0.0872480113105496	0.0201307046818186	0.0004052452709865	0.0076122154776457	-0.0778209157141702	0.0566167900874604	0.0032054609198075	0.0060560949225919	-0.3622619131012072	0.066569224200336	0.0044314616106346	0.1312336936837466	-0.0087360096519956	-0.0022418485011707	5.025884702201761e-06	7.631786463976027e-05	-0.0059820991164494	0.0003806596631785	3.578550983902469e-05	1.449017791711692e-07	0.0030754617789695	0.0004145621199912	9.45846515390224e-06	1.7186175133168077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7449425157395	2.0941846552398147	395320.2027391205	4.385609370241902	780.1504341224571	8.888513738458755	608634.6998614583	79.00567647877004	599.6514281584087	0.4669075734991565	359581.83529241924	0.2180026821908703	635.0964558772904	541.2143285680114	1.375307	32.111599	0.8039911545064437	0.3855197201551504	-0.0287012901	0.0329303298	-0.1001172522	0.0582439548	0.0735620711	0.0041593554	0.0181748452	0.1464518648	0.0332810917	-0.06338752	0.0754674523	0.0087783788	0.0901243784	-0.1027904956	-0.0506091999	0.0872745889	-0.1874753438	0.0349295194	0.0017999698	0.0419371897	0.0618343965	0.0602825359	0.0615459524	-0.0209254437	-0.1068534097	-0.0124764439	0.1664247971	-0.0970875723	0.0956687773	0.0218928503	-0.0225278353	-0.0333248638	-0.0481117616	0.0526577163	0.0056730585	0.0301896721	0.1123120598	-0.0659504728	-0.0273435522	0.0489141942	-0.0061901242	-0.0081792849	0.0206581863	0.065232195	0.1104570297	0.0327016113	0.1111862318	-0.0770082324	0.0099157365	-0.0446136476	-0.0460587335	-0.0223732908	0.0279632901	-0.0913509438	0.0246811705	-0.1542811509	0.080104616	0.27515621	0.0881587327	0.0843436376	0.0781069684	0.069627785	0.0591495314	-0.1173501613250493	-0.2045981726355989	0.0418604122458263	0.013771060363015	-0.046288181142998	0.0315327345711722	0.0009943133495359	0.0021425957135269	-0.4231618582486547	-0.0608999451474475	0.0037088033189621	0.1790659582764545	-0.0119084502469142	-0.0031724405949186	1.0064379328287486e-05	0.0001418111872832	-0.0039247350398567	0.0020573640765927	1.540354513307897e-05	4.232746943654133e-06	-0.0018339395925637	-0.0049094013715332	3.3633344291727103e-06	2.4102221826812064e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.4406467443047	-1.304295771434795	393681.7651869113	1.7011874593826868	780.3618461311637	0.2114120087065885	608964.610897238	0.0446950374253546	601.4895890727796	1.83816091437086	361789.7257629413	3.3788355471207168	635.2626782533933	534.4227308692774	1.580163	36.894718	0.8747784754221781	0.4724101521832936	0.0375554677	0.038092807	-0.1526222417	0.1102902072	0.0182726606	-0.011819342	0.0269497317	-0.0275149299	0.0652083914	0.0065716751	0.1300214588	0.0229206951	-0.0735226967	-0.1319456709	0.0004185995	0.0244065755	-0.126601091	0.1000044579	0.0629815561	-0.0568674416	-0.0188822353	0.1260537169	0.0442919019	0.1250540031	-0.0858964247	0.0078046741	0.0040455782	-0.0680524678	0.1235105915	0.0320099564	-0.0196859436	-0.0535175993	0.000725251	-0.0947335889	0.0917749088	0.0361940012	0.1331942764	-0.1686283743	0.1061879881	0.013079519	0.1073438143	-0.087859613	-0.1726483117	-0.0784078428	0.1372724062	-0.0011849144	0.0739246628	-0.0651899869	0.0513403358	-0.0805735424	-0.0337639876	0.0141894554	0.0513342261	-0.1257411454	-0.0397778985	-0.1069286957	0.0997443169	0.0688824241	0.0879620132	0.0835689211	0.0764088964	0.0667190043	0.0548200734	-0.3561503642380614	-0.2388002029130121	0.0570255369112957	0.1268430819469038	-0.0418683083770616	0.0044198727659364	1.9535275267066308e-05	0.0017529552463567	-0.1862162355986001	0.2369456226500546	0.056143228093022	0.0346764864005133	-0.0117663491991957	0.0001421010477184	2.0192707762695323e-08	0.0001384469734774	-0.001514866547662	0.0024098684921947	2.294820657225387e-06	5.807466149672756e-06	-0.007174225594514	-0.0053402860019503	5.146951288097976e-05	2.851865458262632e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.8544451575885	-0.586201586716129	392946.4954138282	0.3436323002685073	779.9390627377993	-0.4227833933643978	608304.9415843169	0.1787457977047151	600.0781311035156	-1.4114579692640064	360093.76342868805	1.9922135989988727	635.9664826976309	541.0089373014774	1.240218	28.957466	0.3140764648986352	0.1832553619428518	0.0308116151	0.0563795323	-0.1763302224	0.0874838115	0.0442210843	-0.0222986367	0.0249894479	0.0928247223	0.0557659156	-0.0192832766	0.1256408304	0.0062244595	-0.0056892167	-0.085435355	-0.0034939737	0.0198944896	-0.083082897	0.0531565777	0.1663677037	0.0697100566	0.00347664	0.1141363486	0.062272399	0.0473668777	-0.0931907104	0.0552798591	0.0709693514	-0.0830782226	-0.0278612245	0.0046670441	-0.0770056783	-0.1092250512	0.0576391607	0.0453847893	0.0814407776	0.0286403909	0.1785667487	-0.1759646035	0.038776155	-0.0030743452	0.1338729637	-0.0056086409	0.0628034938	0.0296782516	0.1255086004	0.0688721488	-0.0007783016	-0.0232328506	0.0994515581	-0.1450299992	0.0264410688	0.1334906895	0.0573095882	0.0356673586	-0.0277364258	-0.1584337136	-0.0436362445	-0.1683059861	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	-0.3869259649841439	-0.0307756007460824	0.0009471376012822	0.1497117023789109	-0.1551790119373635	-0.1133107035603019	0.0128393155413306	0.0240805257458564	-0.1842360456624092	0.0019801899361908	3.921152183391704e-06	0.0339429205213213	-0.0118153720409302	-4.902284173449907e-05	2.4032390117257436e-09	0.0001396030164655	0.0008070747455715	0.0023219412932335	6.513696449393014e-07	5.391411369222859e-06	-0.0061849903163608	0.0009892352781532	3.825410521347687e-05	9.785864355428387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.7098963666382	-1.144548790950353	391512.8744111491	1.309991934865914	775.0592442301961	-4.879818507603204	600716.8320666827	23.81262866714676	601.0559125719573	0.9777814684416626	361268.21003770834	0.956056600027934	635.0884515776052	553.6615453639466	1.163741	27.171827	0.651497211840167	0.3582104301571528	-0.0069468877	0.0891311474	-0.1819530004	0.023216145	0.0347165145	-0.036471302	0.0722028822	0.0707167601	0.0973068702	-0.0261226288	0.1036384499	0.0594667115	-0.0482504362	-0.0614987701	-0.0213329373	-0.0333624491	-0.1682083651	0.0009120507	0.152219574	0.1028962314	0.0270838661	0.089867164	0.0908751171	0.0673762716	-0.0219261968	-0.0083934128	0.034170092	-0.1673715813	0.0428255962	0.064590471	-0.0471328634	-0.0758144683	0.0599420569	0.1310593909	0.0678800438	0.0316266112	0.220116174	-0.1808320679	-0.0024299622	0.0512004662	0.0460938665	-0.0271478737	0.1136967423	0.128731085	0.1159343777	0.0588474553	0.1330407216	-0.0111595608	0.1618141958	-0.1700994379	-0.0455486037	0.1002847133	0.1415791595	-0.0037286835	0.0246721746	-0.2697164644	-0.0416481629	-0.059345687	0.0875269369	0.0818616591	0.0726895759	0.0604036027	0.0455300484	-0.3107727428348852	0.0761532221492586	0.0057993132437143	0.0965796976891177	-0.1082120789166651	0.0469669330206984	0.0022058927973707	0.0117098540234665	-0.3779842003133282	-0.193748154650919	0.0375383474306364	0.1428720556865062	-0.0173549517250667	-0.0055395796841365	3.068694307689787e-05	0.0003011943493793	3.238356828738631e-05	-0.0007746911772841	1.0486954950238123e-09	6.001464201618461e-07	-0.0058066831373956	0.0003783071789651	3.371756905811441e-05	1.431163216566078e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.3345933138894	0.6246969472512092	392295.0227816752	0.39024627590498	780.0488286204152	4.989584390219079	608476.1750320819	24.895952387117894	602.3548774157073	1.2989648437500136	362831.3983464917	1.6873096652984974	637.2266341394658	534.1490204007794	1.939547	45.285877	1.250519025362139	0.6872678781946294	0.0624697082	0.0238816994	-0.084932414	0.077162841	0.0003562526	0.1029002893	0.0760459264	-0.1655777168	0.0128326931	0.0362839403	0.0367080594	-0.0778321531	-0.0550275586	-0.0377826691	0.0611643241	0.021488336	-0.0101248748	-0.0035990231	-0.0171235442	0.1544235673	-0.0589681739	0.0529588186	-0.091208279	0.0541780612	-0.0616569756	0.07995178	-0.090076101	0.0302216368	0.0717007091	-0.060912303	-0.0036387114	0.1230893653	0.0614472701	-0.0378999333	0.0838850702	-0.0010291899	0.0329158558	-0.0414964731	0.0879345574	-0.0559180494	0.1403660104	0.0807487577	-0.0414052531	-0.0070441966	0.0290523596	-0.0417058144	-0.0062983372	-0.203116789	0.0904385736	0.0184186975	0.0314644733	0.0604599297	0.0505890184	-0.1233442074	-0.1031421729	-0.0128881249	-0.0759774263	-0.0793461321	0.0872886488	0.0809301919	0.0706736128	0.0570129349	0.0406061447	-0.2496132199471787	0.0611595228877065	0.0037404872398518	0.0623067595723986	-0.1249945830557663	-0.0167825041391012	0.0002816524451789	0.0156236457932848	0.1028584172084237	0.4808426175217519	0.2312096228251697	0.0105798539906221	-0.0087761981435993	0.0085787535814674	7.359501301153978e-05	7.70216538557158e-05	-0.0012031824873484	-0.0012355660556357	1.447648097861883e-06	1.5266234778393752e-06	-0.0017863151582272	0.0040203679791684	3.1909218445122663e-06	1.6163358687922606e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624.887090941384	-1.4475023725053688	390483.87642518553	2.0952631184086714	768.9628835901037	-11.08594503031145	591303.9163392074	122.89817721508712	598.610627891139	-3.7442495245683176	358334.68382422364	14.019404502230072	630.8365205174728	500.0687556484429	2.086163	48.70916	1.578638043589732	0.8404735180329715	0.1616757592	-0.0116375962	0.1785726432	0.0998392055	-0.0619792559	-0.1226723457	-0.0702517665	-0.1342702135	-0.0976328857	-0.0128480016	-0.0296401814	-0.2681052691	0.1878293636	0.0173867327	-0.0223783624	0.0071473843	0.004599556	-0.1056018353	-0.077961752	0.1608696068	-0.0168400598	0.0237368141	-0.2409510954	-0.2220314206	-0.0724946853	-0.0377387917	0.0768796867	0.0392536347	-0.021084909	-0.0054089473	0.1128557798	0.155956217	-0.0150144336	0.081981357	0.0834724564	-0.1383074195	-0.2049717793	0.0062283766	-0.0126023951	-0.1889686093	0.1640748699	0.0884142487	-0.0063374124	0.0966874059	0.0871073364	-0.1269582205	0.0255961072	-0.0731944478	0.0067772524	0.0626721966	-0.069627732	-0.0230404443	-0.0145222867	0.08778322	-0.059671706	0.0324317987	-0.1376312981	0.2276322748	0.0870365768	0.0799476074	0.0685572187	0.0534782474	0.0355219872	0.0146665942267816	0.2642798141739603	0.0698438201798229	0.000215108986213	0.0334665970984389	0.1584611801542051	0.0251099456158634	0.0011200131213492	0.3475726257461602	0.2447142085377365	0.0598850438602507	0.1208067301680803	0.0049439160761699	0.0137201142197692	0.0001882415342035	2.444230616821118e-05	0.0013568978829243	0.0025600803702727	1.8411718646844476e-06	6.554011502255604e-06	0.0001571470662075	0.0019434622244347	2.4695200417624385e-08	3.777045417804672e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.6765483502426	-2.2105425911414613	387726.083865372	4.886498547250406	770.301256551371	1.3383729612672823	593364.0258446211	1.7912421834513543	598.5404485120272	-0.0701793791117779	358250.66850497865	0.0049251452525146	632.8289554513616	507.6234353449335	1.379624	32.212402	0.4816437487587559	0.2492233190925469	0.1076421883	-0.0223993891	0.0708550642	0.0550386203	-0.0591342339	-0.0276394395	-0.0966692059	-0.0436909145	-0.0664654806	0.0709864558	-0.0758285507	-0.162353506	0.1812314791	-0.0049688829	0.1033533728	0.0397087544	-0.0308575103	-0.1473278785	-0.070242205	0.0765123565	-0.0763075611	-0.0817706499	-0.1136432079	-0.2056203238	-0.106747239	0.0537747484	0.0584055822	0.0279131964	-0.0380819004	-0.0044128206	0.1684972844	-0.0017097229	0.1343899987	0.1050444311	0.0628085327	-0.0807703098	-0.1455038885	0.0420832963	0.0252417056	-0.1704909534	0.1350047629	0.1238487168	0.0029909049	0.0746095149	0.0809482003	-0.017736403	0.0026655982	-0.0502609616	0.0198799085	0.031592018	-0.0247715512	0.0937459402	-0.0634636807	0.118251293	0.0304399018	0.0428745179	-0.1154454215	0.0981693421	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.0302976406	0.0032123269376	-0.0114542672891816	0.000131200239132	1.0319044354030594e-05	0.087077942519258	0.0536113454208191	0.0028741763578303	0.0075825680733872	0.180464515551165	-0.1671081101949952	0.0279251204929426	0.0325674413731166	0.0017619945990193	-0.0031819214771505	1.0124624286752254e-05	3.104624966973184e-06	-0.0001845962392765	-0.0015414941222008	3.4075771555026845e-08	2.376204128779615e-06	-0.0001088378515163	-0.0002659849177238	1.1845677922684168e-08	7.074797645653666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.5792769413076	-2.097271408934944	385118.6389689962	4.398547362735965	772.2406219878754	1.9393654365044315	596355.5782482207	3.7611382963080233	598.0390580026727	-0.5013905093544508	357650.7148967241	0.2513924428707156	631.8537191706596	510.40032033208	1.143801	26.70624	0.3927209848525774	0.2011307651742018	0.0536699388	-0.0331623795	0.0865749829	0.0338319187	-0.0320743538	-0.0004919271	-0.0615925876	-0.0270971754	-0.1729104242	0.0773001551	-0.0721485959	-0.174204904	0.175002804	-0.0127545897	0.052722517	0.011906102	0.0012109236	-0.0856444479	-0.0309926192	-0.0527748681	-0.0772361492	-0.0728508051	-0.1468098178	-0.1829898394	-0.1258874162	0.0218543843	-0.0214504434	-0.0386591203	-0.0105294724	0.0449483953	-0.0024356707	0.1169953236	0.14016794	-0.0135144519	0.0449665803	-0.0531811662	-0.1565865066	0.0340081213	0.0555247157	-0.1799429179	0.1109903441	0.057276495	-0.0081233001	0.0971896134	-0.1053148869	-0.0288077448	-0.0119884613	-0.07631027	0.1481683584	0.0923442243	0.0010747705	-0.0088609746	-0.0568890612	-0.1493559682	-0.0135596992	-0.0354845238	-0.0251418347	0.0666665091	0.0864912424	0.0778316011	0.0640353057	0.0460128707	0.0249537231	-0.0058779174802481	-0.0090902444178481	8.263254357621856e-05	3.454991390460617e-05	-0.0034309905992984	-0.0905089331185564	0.0081918669742593	1.1771696492473994e-05	0.0619744354960261	-0.1184900800551388	0.0140398990714732	0.0038408306550511	-0.0003540482469762	-0.0021160428459955	4.477637326088735e-06	1.2535016118692034e-07	0.000985983079641	0.0011705793189175	9.721626333383503e-07	1.3702559418773582e-06	9.717452879138088e-05	0.0002060123803076	9.442889045826913e-09	4.2441100840036556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.6393351741002	-2.939941767207415	381478.3483543045	8.64325759457066	764.5320139302836	-7.708608057591846	584509.2003242953	59.42263818556993	597.7463274825246	-0.2927305201480976	357300.6720188456	0.0856911574261757	631.0749842362438	499.2748305550255	1.115863	26.053938	0.5871721768620681	0.342029433023358	0.0781936655	-0.0447749538	0.2049004109	-0.01993475	-0.0633437278	0.0004906165	-0.0511914223	-0.1241353821	-0.1574075507	0.1144017851	-0.1276692614	-0.1569039883	0.0664979351	-0.0046108699	0.038063714	-0.0890192552	-0.0157224336	-0.0965814008	-0.0031278191	-0.0549975732	-0.1155788429	-0.1133441099	-0.1784375212	-0.1192677124	-0.0660706851	0.0099188277	-0.0945957498	-0.1003820292	-0.0389690594	0.0341506092	0.0021469633	0.0446748189	0.1660211767	-0.0297648575	0.0648331691	-0.0855340597	-0.205548668	0.0063408654	0.0508176834	-0.1091228255	0.0649051288	-0.0512972443	-0.0070634888	0.0245240437	-0.1161984639	-0.0573245191	-0.0177660038	-0.0328212606	0.0691200335	0.036025706	0.0679364295	0.023378535	-0.0309050432	-0.1095862914	-0.0827550006	-0.0155473423	-0.0244013461	-0.006410338	0.0861980662	0.0766995158	0.0616362128	0.0421010396	0.0195113247	-0.0444592914790007	-0.0385813739987526	0.0014885224196316	0.0019766285988147	0.0362369226683796	0.039667913267678	0.001573543343012	0.0013131145644741	0.0591297692938326	-0.0028446662021935	8.092125801901995e-06	0.0034963296167418	0.0048590869914665	0.0052131352384427	2.717677901429303e-05	2.361072639063897e-05	-0.0027890399834396	-0.0037750230630805	7.778744029224764e-06	1.4250799126790432e-05	-0.0010362316375542	-0.0011334061663455	1.073776006668259e-06	1.2846095379101868e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
